episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,29.0,-1.1069903673161527,-0.14850415526645067,-168.75288177912302,-26.993469665141625,2.5,[-26.993469665141625 2.5],60.0,False,True,2.46500507135742,8,76.74646745889785,370.606,in_progress,0.0
100,30.0,-1.1838130380151288,-0.18644290787052617,-164.062022827905,-18.365752671497283,0.7,[-18.365752671497283 0.7],40.0,False,True,2.559279218054743,8,76.74646745889785,370.68,in_progress,0.0
100,31.0,-1.2548028560753495,-0.20003486464364792,-165.4025570389452,-8.608279469535656,1.442394638899074,[-8.608279469535656 1.442394638899074],60.0,False,True,2.6495793748411036,8,76.74646745889785,370.75,in_progress,0.0
100,32.0,-1.3374278074595365,-0.20906668902896106,-168.06313561064104,-30.0,1.3610166132767274,[-30.0 1.3610166132767274],40.0,False,True,2.7555523333965604,9,76.74646745889785,370.823,in_progress,0.0
100,33.0,-1.4173101061508835,-0.21062205451935417,-171.39432694058803,-30.0,1.8307069935384086,[-30.0 1.8307069935384086],40.0,False,True,2.8589303478365666,9,76.74646745889785,370.889,in_progress,0.0
100,34.0,-1.5047680080775938,-0.1990491625174542,-176.783049771632,1.1336718806242843,1.591517060348175,[1.1336718806242843 1.591517060348175],60.0,False,True,2.9746296418919345,9,76.74646745889785,370.945,in_progress,0.0
100,35.0,-1.6034610401202603,-0.18015626305714588,177.72791815221947,14.416218763042224,2.5,[14.416218763042224 2.5],40.0,False,True,3.1048829528698207,9,76.74646745889785,371.029,in_progress,0.0
100,36.0,-1.7156699184290507,-0.17267335920591256,177.17476804806375,30.0,1.4567679774525333,[30.0 1.4567679774525333],60.0,False,True,3.251383382667701,10,76.74646745889785,371.08,in_progress,0.0
100,37.0,-1.8134261755200467,-0.1793198031232154,179.55773369266748,-0.47922233054045194,0.7,[-0.47922233054045194 0.7],40.0,False,True,3.378664684895109,10,76.74646745889785,371.155,in_progress,0.0
100,38.0,-1.911938397108725,-0.18163644694170195,-179.83451255899203,-22.604540667910676,1.6824455314868936,[-22.604540667910676 1.6824455314868936],60.0,False,True,3.5064651477641124,11,76.74646745889785,371.218,in_progress,0.0
100,39.0,-1.9981447139976805,-0.16869150613687647,177.19605511775808,-30.0,1.1772565666067603,[-30.0 1.1772565666067603],40.0,False,True,3.6197209772967884,11,76.74646745889785,371.282,in_progress,0.0
100,40.0,-2.0911117681033486,-0.14285141548279,172.6423055121513,15.611017937011454,2.0399868445658074,[15.611017937011454 2.0399868445658074],40.0,False,True,3.7443576853061495,11,76.74646745889785,371.35,in_progress,0.0
100,41.0,-2.191952244865525,-0.12409792053579959,171.58023900056025,30.0,1.2608440948002753,[30.0 1.2608440948002753],40.0,False,True,3.8767876566163038,11,76.74646745889785,371.405,in_progress,0.0
100,42.0,-2.3031381479241557,-0.11751286612448171,173.5909292528243,-1.7525125915142254,1.3640086658925918,[-1.7525125915142254 1.3640086658925918],40.0,False,True,4.021908041109824,12,76.74646745889785,371.467,in_progress,0.0
100,43.0,-2.401404642804063,-0.11179331791240468,174.6623587378819,-30.0,1.270612716961394,[-30.0 1.270612716961394],40.0,False,True,4.151213410213642,12,76.74646745889785,371.541,in_progress,0.0
100,44.0,-2.4734892649754614,-0.09910371652252374,173.37373812367449,30.0,0.7664786619315223,[30.0 0.7664786619315223],40.0,False,True,4.245432199994062,12,76.74646745889785,371.62,in_progress,0.0
100,45.0,-2.5634939379425767,-0.07708473938802098,170.52036716380232,4.064568162276586,2.4588687099968407,[4.064568162276586 2.4588687099968407],60.0,False,True,4.363224190168719,13,76.74646745889785,371.673,in_progress,0.0
100,46.0,-2.652554193165154,-0.06273720070064331,170.60331383363913,30.0,1.159889858361925,[30.0 1.159889858361925],60.0,False,True,4.479598659228648,13,76.74646745889785,371.74,in_progress,0.0
100,47.0,-2.742991877569991,-0.05595101078508012,172.29996401237145,-1.1857802804266626,2.1475557265894842,[-1.1857802804266626 2.1475557265894842],60.0,False,True,4.59870622610503,13,76.74646745889785,371.817,in_progress,0.0
100,48.0,-2.8460673707450193,-0.05147135241604506,174.1861185616343,-30.0,2.5,[-30.0 2.5],60.0,False,True,4.733123563268606,14,76.74646745889785,371.873,in_progress,0.0
100,49.0,-2.9558935443555834,-0.029878453476936323,171.84286469365682,30.0,1.4496985219728593,[30.0 1.4496985219728593],80.0,False,True,4.877632855519317,14,76.74646745889785,371.954,in_progress,0.0
100,50.0,-3.0517702822078574,-0.0018621510408284095,168.6756796960144,-30.0,2.5,[-30.0 2.5],60.0,False,True,5.007515296737226,14,76.74646745889785,372.014,in_progress,0.0
100,51.0,-3.165810037893714,0.03621902165359455,165.27812362649078,-28.13829003323813,2.021295890701901,[-28.13829003323813 2.021295890701901],60.0,False,True,5.160395762281033,15,76.74646745889785,372.087,in_progress,0.0
100,52.0,-3.2808551368045307,0.09981055637260977,158.7073940400871,-12.12894177788834,1.6939695571982751,[-12.12894177788834 1.6939695571982751],80.0,False,True,5.320264470530601,15,76.74646745889785,372.145,in_progress,0.0
100,53.0,-3.378056553874489,0.16756453142045624,152.86382659969973,30.0,1.0770163724665003,[30.0 1.0770163724665003],60.0,False,True,5.456274423637004,15,76.74646745889785,372.215,in_progress,0.0
100,54.0,-3.4672558752399576,0.2298892036193907,149.16391883540965,30.0,0.7,[30.0 0.7],60.0,False,True,5.5811097484057015,16,76.74646745889785,372.281,in_progress,0.0
100,55.0,-3.551326854015053,0.2807427729035126,148.8238124646792,30.0,1.639280444364017,[30.0 1.639280444364017],80.0,False,True,5.664409779390618,16,76.74646745889785,372.351,in_progress,0.0
100,56.0,-3.6497150532895932,0.32400693374215495,151.86568777085108,30.0,2.4918745077156768,[30.0 2.4918745077156768],60.0,False,True,5.782594230976007,16,76.74646745889785,372.415,in_progress,0.0
100,57.0,-3.7464940783467893,0.34888102972378443,157.10298150293193,-13.133114412136724,0.7,[-13.133114412136724 0.7],60.0,False,True,5.908601908904177,17,76.74646745889785,372.476,in_progress,0.0
100,58.0,-3.898619052037362,0.37418655974637294,166.22048761654557,19.126039384355735,2.404638408176697,[19.126039384355735 2.404638408176697],60.0,False,True,6.055681468496811,17,76.74646745889785,372.553,in_progress,0.0
100,59.0,-3.9580389435643375,0.3843961826966884,168.45177594008402,16.313187990515736,0.7,[16.313187990515736 0.7],60.0,False,True,6.055681468496811,17,76.74646745889785,372.615,in_progress,0.0
100,60.0,-4.058583928017399,0.3851641100861107,174.71838974782753,1.4495710316561592,1.209488478935531,[1.4495710316561592 1.209488478935531],80.0,False,True,6.132320013332478,17,76.74646745889785,372.691,in_progress,0.0
100,61.0,-4.168083501444782,0.37175052806460773,179.73807807690207,23.767632872815746,2.2358973038695265,[23.767632872815746 2.2358973038695265],60.0,False,True,6.2725077894569035,18,76.74646745889785,372.752,in_progress,0.0
100,62.0,-4.211232990816225,0.36557663002618196,-178.53319540418724,-30.0,1.1732780562628766,[-30.0 1.1732780562628766],60.0,False,True,6.328141426973592,18,76.74646745889785,372.829,in_progress,0.0
100,63.0,-4.309775626227511,0.35821179443175205,-176.85658296600124,28.169363714447236,2.4966222001877485,[28.169363714447236 2.4966222001877485],40.0,False,False,6.446759259570986,18,76.74646745889785,372.892,in_progress,0.0
100,64.0,-4.394760257364241,0.3507144147884162,-175.99670186009817,30.0,1.8554557018756344,[30.0 1.8554557018756344],40.0,False,False,6.446759259570986,18,76.74646745889785,372.959,in_progress,0.0
100,65.0,-4.486426882776762,0.318820768448195,-170.52168166588282,21.147782505328372,0.9359176149511187,[21.147782505328372 0.9359176149511187],40.0,False,False,6.51045103577053,18,76.74646745889785,373.022,in_progress,0.0
100,66.0,-4.576244953888829,0.27426319787754605,-163.70790881217627,5.319042504246831,1.3360245050435982,[5.319042504246831 1.3360245050435982],60.0,False,False,6.6398244642318955,18,76.74646745889785,373.088,in_progress,0.0
100,67.0,-4.6513016087930215,0.23052402367790598,-158.98024593560552,-2.436755199010328,1.9343042140190272,[-2.436755199010328 1.9343042140190272],40.0,False,False,6.752720995970638,19,76.74646745889785,373.157,in_progress,0.0
100,68.0,-4.739091408103055,0.17899978066289474,-155.6165730043756,-22.052744494591735,2.1547913564115686,[-22.052744494591735 2.1547913564115686],40.0,False,False,6.838508986295507,19,76.74646745889785,373.225,in_progress,0.0
100,69.0,-4.833985214241949,0.13459070297579714,-155.4334277472625,20.304011810201615,2.0333337398828526,[20.304011810201615 2.0333337398828526],40.0,False,False,6.880265274675789,19,76.74646745889785,373.287,in_progress,0.0
100,70.0,-4.944420992080958,0.08491507393698478,-155.564479066749,15.43154778133514,2.5,[15.43154778133514 2.5],40.0,False,False,7.0280756376171265,19,76.74646745889785,373.358,in_progress,0.0
100,71.0,-5.035076630947472,0.028693835213167318,-152.6375480123398,-6.873240660671154,2.5,[-6.873240660671154 2.5],40.0,False,False,7.163565498825291,20,76.74646745889785,373.42,in_progress,0.0
100,72.0,-5.144021070721923,-0.0438386434294736,-149.74462552121804,-30.0,0.7,[-30.0 0.7],40.0,True,False,7.2307774984524995,20,76.74646745889785,373.49,off_track,0.0
101,1.0,-3.1906939955960123,-0.039367341241223305,174.16770085231957,-30.0,0.8949678170641453,[-30.0 0.8949678170641453],0.0,False,True,0.1826001518911935,15,76.74646745889785,373.616,prepare,0.0
101,2.0,-3.1905469014542986,-0.039297172335566004,174.1432318103737,-8.531810002330335,2.1881626351689256,[-8.531810002330335 2.1881626351689256],40.0,False,True,0.18241881956974557,15,76.74646745889785,373.687,in_progress,0.0
101,3.0,-3.199543938975408,-0.040077031993030685,174.52487143254842,-27.534981954864158,2.397549964812998,[-27.534981954864158 2.397549964812998],40.0,False,True,0.19397700031488496,15,76.74646745889785,373.749,in_progress,0.0
101,4.0,-3.2265247902662417,-0.029256328253297284,172.41168148440215,14.623117275480105,2.2014021831784465,[14.623117275480105 2.2014021831784465],60.0,False,True,0.23038803084725473,15,76.74646745889785,373.825,in_progress,0.0
101,5.0,-3.2636869172268916,-0.023080453594848983,172.10981486390548,-30.0,0.7,[-30.0 0.7],60.0,False,True,0.27953185331655167,15,76.74646745889785,373.879,in_progress,0.0
101,6.0,-3.3116188134732707,-0.015919638744335024,172.1444023015032,-25.933758663295336,2.194960280087363,[-25.933758663295336 2.194960280087363],60.0,False,True,0.3426466326923519,15,76.74646745889785,373.949,in_progress,0.0
101,7.0,-3.3571681705042797,0.0021498707162662146,169.3785228250381,-30.0,1.5579739514623872,[-30.0 1.5579739514623872],80.0,False,True,0.40432111085138694,15,76.74646745889785,374.021,in_progress,0.0
101,8.0,-3.4153352451657386,0.044251893738642,162.38153727192275,-30.0,1.5603944861127,[-30.0 1.5603944861127],80.0,False,True,0.48594643473645893,16,76.74646745889785,374.085,in_progress,0.0
101,9.0,-3.4711517556508706,0.09972880909565839,154.23852863961227,30.0,1.8712520078024968,[30.0 1.8712520078024968],60.0,False,True,0.5665443547798064,16,76.74646745889785,374.158,in_progress,0.0
101,10.0,-3.535583522537395,0.16055444866564397,148.04432101157488,4.307866126209802,0.7182550083122683,[4.307866126209802 0.7182550083122683],60.0,False,True,0.6590983504240977,16,76.74646745889785,374.223,in_progress,0.0
101,11.0,-3.608947691132039,0.2018407619723938,148.6551955656742,30.0,2.5,[30.0 2.5],60.0,False,True,0.7299368155577669,16,76.74646745889785,374.285,in_progress,0.0
101,12.0,-3.6783971703820724,0.22495994104816158,152.62215904314627,13.615540000986748,0.7,[13.615540000986748 0.7],60.0,False,True,0.8203411106953856,16,76.74646745889785,374.353,in_progress,0.0
101,13.0,-3.75688092272792,0.23499191401637512,158.94032541948775,-24.065371226839353,0.7,[-24.065371226839353 0.7],60.0,False,True,0.9225664185111739,17,76.74646745889785,374.418,in_progress,0.0
101,14.0,-3.825575621491034,0.2455005267655636,162.27219562047713,15.301197500363301,0.7,[15.301197500363301 0.7],60.0,False,True,1.0120349236466404,17,76.74646745889785,374.487,in_progress,0.0
101,15.0,-3.890821813587144,0.25589324934075686,164.71536702062835,-19.349899063225994,1.8877144233920211,[-19.349899063225994 1.8877144233920211],60.0,False,True,1.0556814684968108,17,76.74646745889785,374.545,in_progress,0.0
101,16.0,-3.9566861671033178,0.2594573548743453,167.84003205958217,12.222044736557002,2.5,[12.222044736557002 2.5],60.0,False,True,1.0627226243237933,17,76.74646745889785,374.618,in_progress,0.0
101,17.0,-4.026119250515708,0.2668275660605574,169.79777350441657,-30.0,2.371516162993556,[-30.0 2.371516162993556],60.0,False,True,1.1446233205860716,17,76.74646745889785,374.687,in_progress,0.0
101,18.0,-4.139603338216794,0.2835328168376133,170.2183154951886,-17.80469340690197,2.4622808620235253,[-17.80469340690197 2.4622808620235253],60.0,False,True,1.2764330990628001,18,76.74646745889785,374.755,in_progress,0.0
101,19.0,-4.2105067804223815,0.309189787974922,167.22388598583936,-11.88978646696172,2.0679330295928176,[-11.88978646696172 2.0679330295928176],60.0,False,True,1.352083474087276,18,76.74646745889785,374.817,in_progress,0.0
101,20.0,-4.306560586770647,0.3570636117099598,161.76917950885016,-6.300472580391265,2.5,[-6.300472580391265 2.5],60.0,False,True,1.4467592595709857,18,76.74646745889785,374.893,in_progress,0.0
101,21.0,-4.4211954493121794,0.4302495299481665,154.79362981564734,-30.0,1.0192067357021797,[-30.0 1.0192067357021797],40.0,False,False,1.4467592595709857,18,76.74646745889785,374.959,in_progress,0.0
101,22.0,-4.519891790160815,0.5088800729278024,147.82846502099247,30.0,2.26729132809519,[30.0 2.26729132809519],40.0,False,False,1.4467592595709857,18,76.74646745889785,375.031,in_progress,0.0
101,23.0,-4.6355339337368235,0.591408965886711,144.36866390214635,-28.41916723077399,1.9823461721061777,[-28.41916723077399 1.9823461721061777],40.0,True,False,1.4702629390318689,18,76.74646745889785,375.054,off_track,0.0
102,1.0,-4.558048338347096,-2.496132428612289,-39.96270005222987,-30.0,0.9198777772464574,[-30.0 0.9198777772464574],0.0,False,True,0.18263664345270353,28,76.74646745889785,375.219,prepare,0.0
102,2.0,-4.558216853717674,-2.4960731935889497,-39.99423425398468,-3.9222173417319794,1.398674042168682,[-3.9222173417319794 1.398674042168682],60.0,False,True,0.18241881956974487,28,76.74646745889785,375.298,in_progress,0.0
102,3.0,-4.553762041478474,-2.5006906258405186,-40.21291995530327,-30.0,2.4744897101461407,[-30.0 2.4744897101461407],60.0,False,True,0.19073261535545172,28,76.74646745889785,375.358,in_progress,0.0
102,4.0,-4.54363366274171,-2.5162536507953313,-41.66192921033374,30.0,0.7,[30.0 0.7],60.0,False,True,0.21387630363734755,28,76.74646745889785,375.42,in_progress,0.0
102,5.0,-4.523118639415875,-2.5359277916106366,-42.307329839371015,-30.0,2.5,[-30.0 2.5],60.0,False,True,0.2508311299975169,28,76.74646745889785,375.477,in_progress,0.0
102,6.0,-4.481470048232966,-2.569125836610085,-41.82100426754726,-30.0,0.7,[-30.0 0.7],60.0,False,True,0.32020774128939805,28,76.74646745889785,375.556,in_progress,0.0
102,7.0,-4.468967551008714,-2.597104262628149,-44.47247839699784,-10.303903365139792,1.0628736071328984,[-10.303903365139792 1.0628736071328984],60.0,False,True,0.3561185874775122,28,76.74646745889785,375.621,in_progress,0.0
102,8.0,-4.43935830469648,-2.6567367582755907,-49.41194612657747,28.131340245249795,0.7,[28.131340245249795 0.7],60.0,False,True,0.4237731329696251,28,76.74646745889785,375.683,in_progress,0.0
102,9.0,-4.414309217889887,-2.692799089457013,-50.51510470722838,30.0,1.9175445228277905,[30.0 1.9175445228277905],60.0,False,True,0.4754610021907066,28,76.74646745889785,375.759,in_progress,0.0
102,10.0,-4.36430827339377,-2.7441910325526058,-49.144872550768305,30.0,0.7354019342063206,[30.0 0.7354019342063206],60.0,False,True,0.5652890574182445,29,76.74646745889785,375.821,in_progress,0.0
102,11.0,-4.313741766722695,-2.773827650832189,-44.78657568883927,-11.290847097864155,2.5,[-11.290847097864155 2.5],60.0,False,True,0.6416558219709669,29,76.74646745889785,375.886,in_progress,0.0
102,12.0,-4.2560289461128535,-2.8091623193191655,-41.51443907880708,1.3280090627558003,1.9571479719306144,[1.3280090627558003 1.9571479719306144],60.0,False,True,0.7297935955816583,29,76.74646745889785,375.949,in_progress,0.0
102,13.0,-4.196814864752155,-2.8644301556914877,-42.00150807504261,30.0,1.4985398796455303,[30.0 1.4985398796455303],60.0,False,True,0.814333412182404,29,76.74646745889785,376.016,in_progress,0.0
102,14.0,-4.123064572259746,-2.917282727208169,-39.857194427183366,6.2241725583926595,2.5,[6.2241725583926595 2.5],60.0,False,True,0.9297216067140888,29,76.74646745889785,376.093,in_progress,0.0
102,15.0,-4.038337147896739,-2.965637705664258,-36.111786260984616,-7.1084992119526795,2.4811597986536045,[-7.1084992119526795 2.4811597986536045],60.0,False,True,1.055976237885431,30,76.74646745889785,376.157,in_progress,0.0
102,16.0,-3.940215239416197,-3.028937966934283,-34.84186050659595,30.0,1.24681298896224,[30.0 1.24681298896224],80.0,False,True,1.1686351077182453,30,76.74646745889785,376.212,in_progress,0.0
102,17.0,-3.848035000152784,-3.0881454642540924,-34.20303272647425,-13.041364731883288,2.4677653539050737,[-13.041364731883288 2.4677653539050737],60.0,False,True,1.30357222525032,30,76.74646745889785,376.288,in_progress,0.0
102,18.0,-3.7561872582970515,-3.152849954109727,-34.92911529864335,30.0,2.0152297697547086,[30.0 2.0152297697547086],60.0,False,True,1.4397806863498466,31,76.74646745889785,376.358,in_progress,0.0
102,19.0,-3.6512985247953007,-3.232481553955846,-35.99450869981522,30.0,1.552639840602212,[30.0 1.552639840602212],60.0,False,True,1.5594739775883937,31,76.74646745889785,376.43,in_progress,0.0
102,20.0,-3.5365617814537353,-3.299275683183198,-33.281481406466355,30.0,0.7,[30.0 0.7],60.0,False,True,1.7199622074700895,31,76.74646745889785,376.45,in_progress,0.0
102,21.0,-3.447064579172595,-3.3442613229934377,-30.86009465375729,-22.21591742900717,2.5,[-22.21591742900717 2.5],60.0,False,True,1.8438097323403138,32,76.74646745889785,376.545,in_progress,0.0
102,22.0,-3.346574247992076,-3.397106510852262,-29.81773614621713,-30.0,2.224647637329188,[-30.0 2.224647637329188],40.0,False,True,1.964810320876245,32,76.74646745889785,376.606,in_progress,0.0
102,23.0,-3.238480220326655,-3.479457706962996,-33.4483260952541,-0.33015316674205053,2.0357577104947246,[-0.33015316674205053 2.0357577104947246],20.0,False,False,2.116725824584825,32,76.74646745889785,376.691,in_progress,0.0
102,24.0,-3.139774877269311,-3.5551499191122713,-35.19621407146115,30.0,0.7,[30.0 0.7],20.0,False,False,2.255518079805928,33,76.74646745889785,376.754,in_progress,0.0
102,25.0,-3.030114814173438,-3.62366581567853,-33.99262073474383,-2.3707095342225415,2.5,[-2.3707095342225415 2.5],20.0,False,False,2.3949329593939015,33,76.74646745889785,376.815,in_progress,0.0
102,26.0,-2.937841602343056,-3.674787713283569,-32.09460255391204,30.0,1.9889115292185549,[30.0 1.9889115292185549],20.0,False,False,2.5209973311429907,33,76.74646745889785,376.883,in_progress,0.0
102,27.0,-2.822467283386755,-3.725709344008843,-28.282545396992138,-9.856869959365618,2.2340643245184775,[-9.856869959365618 2.2340643245184775],20.0,True,False,2.6769985336633355,34,76.74646745889785,376.956,off_track,0.0
103,1.0,-0.8409297365109181,-3.1989439031571028,-8.298451094348202,17.410699060545333,0.8174213382764882,[17.410699060545333 0.8174213382764882],0.0,False,True,0.18270706797801073,40,76.74646745889785,377.091,prepare,0.0
103,2.0,-0.8413108584773085,-3.1989494369416476,-8.296731297760214,12.74984243016106,0.9069106564659721,[12.74984243016106 0.9069106564659721],50.0,False,True,0.18221277945213998,40,76.74646745889785,377.147,in_progress,0.0
103,3.0,-0.8333010803428778,-3.20038155794602,-8.402390640152833,30.0,0.8215942620385475,[30.0 0.8215942620385475],50.0,False,True,0.19276828654745115,40,76.74646745889785,377.219,in_progress,0.0
103,4.0,-0.8133149710176028,-3.1951336995675943,-6.536394221943703,-17.205011929341744,1.338750412121458,[-17.205011929341744 1.338750412121458],50.0,False,True,0.2181529453101655,40,76.74646745889785,377.282,in_progress,0.0
103,5.0,-0.7742668637160315,-3.1876498588591358,-3.6634546137288844,-13.43198361794797,0.7,[-13.43198361794797 0.7],50.0,False,True,0.26804789026614595,40,76.74646745889785,377.349,in_progress,0.0
103,6.0,-0.7374984772957816,-3.1976118535493834,-5.437556280869311,-22.746330407497624,1.2114299586133659,[-22.746330407497624 1.2114299586133659],50.0,False,True,0.3168685241578706,41,76.74646745889785,377.424,in_progress,0.0
103,7.0,-0.6897757892720942,-3.219677920356244,-9.480073493319685,10.082194543591633,1.6118107609776544,[10.082194543591633 1.6118107609776544],50.0,False,True,0.38122177232182974,41,76.74646745889785,377.485,in_progress,0.0
103,8.0,-0.6313097998779654,-3.248394275105277,-13.719003236060297,-6.42755989963889,0.7,[-6.42755989963889 0.7],50.0,False,True,0.46024409357467155,41,76.74646745889785,377.559,in_progress,0.0
103,9.0,-0.5644573774441034,-3.268978475731454,-14.690901002590756,-14.350725766367432,1.3784692512871903,[-14.350725766367432 1.3784692512871903],50.0,False,True,0.5438714245158099,41,76.74646745889785,377.617,in_progress,0.0
103,10.0,-0.5078690901748757,-3.2990395444782616,-18.08635249009383,-7.359357936347003,0.8450670101556083,[-7.359357936347003 0.8450670101556083],50.0,False,True,0.6178650125737067,41,76.74646745889785,377.681,in_progress,0.0
103,11.0,-0.43454697224790995,-3.3470509396819472,-23.100777909337562,11.512151805506207,1.5776389250243752,[11.512151805506207 1.5776389250243752],50.0,False,True,0.7138181058563065,42,76.74646745889785,377.738,in_progress,0.0
103,12.0,-0.38536944932002193,-3.3746723233245026,-24.484565135317883,-4.2381014469207585,0.7,[-4.2381014469207585 0.7],50.0,False,True,0.7781345495018299,42,76.74646745889785,377.819,in_progress,0.0
