episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
126,45.0,-3.596510982581778,-5.767907120767511,-179.2777035841475,3.6519026446229788,2.302009310875925,[3.6519026446229788 2.302009310875925],40.0,False,True,5.089882162399967,91,76.74646745889785,515.893,in_progress,0.0
126,46.0,-3.737009545119661,-5.764887571450876,179.80239804977776,2.9653297293457612,0.7509840362190012,[2.9653297293457612 0.7509840362190012],40.0,False,True,5.27193910828398,92,76.74646745889785,515.95,in_progress,0.0
126,47.0,-3.8688004529678133,-5.768984601385069,-179.3096252309644,-26.24690480157677,1.5663584623909337,[-26.24690480157677 1.5663584623909337],40.0,False,True,5.441552815235706,92,76.74646745889785,516.008,in_progress,0.0
126,48.0,-3.9927583551367185,-5.771296060361817,-179.20824851550162,-7.7172007147394055,1.0606688736259846,[-7.7172007147394055 1.0606688736259846],40.0,False,True,5.604680919878824,92,76.74646745889785,516.093,in_progress,0.0
126,49.0,-4.10761104653432,-5.762274900556547,178.46648341449819,2.371061454004561,1.889966143814412,[2.371061454004561 1.889966143814412],40.0,False,True,5.754028046968318,93,76.74646745889785,516.143,in_progress,0.0
126,50.0,-4.214340311325402,-5.749217474621693,176.33885013775745,30.0,1.7745139275192368,[30.0 1.7745139275192368],40.0,False,True,5.895322144595838,93,76.74646745889785,516.221,in_progress,0.0
126,51.0,-4.327102138276576,-5.747862311556502,177.5868381462819,25.947565103854444,2.359394915136119,[25.947565103854444 2.359394915136119],40.0,False,True,6.039205522397944,93,76.74646745889785,516.3,in_progress,0.0
126,52.0,-4.476696306170906,-5.768430675249379,-177.05454939826203,-30.0,1.7342301300539,[-30.0 1.7342301300539],60.0,False,True,6.223832519643363,94,76.74646745889785,516.35,in_progress,0.0
126,53.0,-4.569996812840288,-5.785486987880776,-173.8749020909001,-26.87194255900952,0.7,[-26.87194255900952 0.7],60.0,False,True,6.333454957369888,94,76.74646745889785,516.411,in_progress,0.0
126,54.0,-4.684598225444458,-5.795336657590898,-173.85181689142985,27.20083112880866,1.3141400427373138,[27.20083112880866 1.3141400427373138],60.0,False,True,6.4746611697513945,95,76.74646745889785,516.487,in_progress,0.0
126,55.0,-4.776403205999418,-5.800492097291103,-174.73371905559642,30.0,0.7,[30.0 0.7],60.0,False,True,6.588681251555223,95,76.74646745889785,516.558,in_progress,0.0
126,56.0,-4.856261054786579,-5.81400839073867,-173.39420089289413,-22.214117980129597,0.7,[-22.214117980129597 0.7],60.0,False,True,6.670079234125548,95,76.74646745889785,516.611,in_progress,0.0
126,57.0,-4.939772379771028,-5.830109965279167,-171.9795306827944,-5.0403586994727405,0.8436849136242477,[-5.0403586994727405 0.8436849136242477],80.0,False,True,6.766926151729774,95,76.74646745889785,516.689,in_progress,0.0
126,58.0,-5.007614469965592,-5.831663604207038,-173.78427083210872,-30.0,0.7,[-30.0 0.7],60.0,False,True,6.850285058666633,96,76.74646745889785,516.739,in_progress,0.0
126,59.0,-5.065744833365928,-5.828443663278973,-175.94582425534455,-30.0,0.9726039810894997,[-30.0 0.9726039810894997],80.0,False,True,6.923560135863327,96,76.74646745889785,516.825,in_progress,0.0
126,60.0,-5.11643492839578,-5.810913193699044,179.13072903979761,-30.0,0.7,[-30.0 0.7],60.0,False,True,6.9934384034428305,96,76.74646745889785,516.889,in_progress,0.0
126,61.0,-5.171337172397995,-5.783530060498529,173.03597276581897,-30.0,0.7,[-30.0 0.7],60.0,False,True,7.037412297295287,96,76.74646745889785,516.955,in_progress,0.0
126,62.0,-5.2136406042502745,-5.755047449703564,167.7110708351056,-0.8247650486367597,1.2142190293463235,[-0.8247650486367597 1.2142190293463235],60.0,False,True,7.100948504405357,96,76.74646745889785,517.014,in_progress,0.0
126,63.0,-5.262623009952483,-5.72176897573668,162.597834674952,10.800787937899266,0.7,[10.800787937899266 0.7],60.0,False,True,7.177012601709554,96,76.74646745889785,517.091,in_progress,0.0
126,64.0,-5.314887115813123,-5.704364034492452,162.32634313683985,0.6195069130064432,0.7,[0.6195069130064432 0.7],60.0,False,True,7.248382194566755,97,76.74646745889785,517.16,in_progress,0.0
126,65.0,-5.367478842935717,-5.690967803140465,163.0992390257683,-30.0,1.3806114794929205,[-30.0 1.3806114794929205],60.0,False,True,7.3179721565973574,97,76.74646745889785,517.226,in_progress,0.0
126,66.0,-5.415218252840292,-5.670518466927925,161.84582432489688,-11.061744488241278,1.6702074793524264,[-11.061744488241278 1.6702074793524264],60.0,False,True,7.385624425884546,97,76.74646745889785,517.289,in_progress,0.0
126,67.0,-5.476897792665125,-5.634523210831447,158.4610857395587,-30.0,0.7,[-30.0 0.7],60.0,False,True,7.429569907087441,97,76.74646745889785,517.359,in_progress,0.0
126,68.0,-5.5325652484362,-5.5956401173115475,154.83576688747428,-30.0,2.5,[-30.0 2.5],60.0,False,True,7.478330598363953,97,76.74646745889785,517.414,in_progress,0.0
126,69.0,-5.591315732206796,-5.531227278256645,147.4421740426746,-20.21097144962846,0.7,[-20.21097144962846 0.7],60.0,False,True,7.590910632919934,97,76.74646745889785,517.487,in_progress,0.0
126,70.0,-5.620895600402993,-5.487110349120513,142.07436261076913,17.783483550485023,1.581311820036873,[17.783483550485023 1.581311820036873],60.0,False,True,7.657372373120053,98,76.74646745889785,517.552,in_progress,0.0
126,71.0,-5.6673673392413075,-5.42735857266699,137.9283973833668,-30.0,0.7,[-30.0 0.7],60.0,False,True,7.753788622391639,98,76.74646745889785,517.617,in_progress,0.0
126,72.0,-5.724449779988975,-5.371434413440936,137.29886564172156,-30.0,2.5,[-30.0 2.5],60.0,False,True,7.819368984950797,98,76.74646745889785,517.692,in_progress,0.0
126,73.0,-5.770947271840119,-5.318828378373541,135.71294249577238,26.327106211654602,0.8201270106604093,[26.327106211654602 0.8201270106604093],80.0,False,True,7.870953709472101,98,76.74646745889785,517.76,in_progress,0.0
126,74.0,-5.8200561084751605,-5.2547743237082525,133.11129051271948,-30.0,1.3778624346114055,[-30.0 1.3778624346114055],60.0,False,True,7.975897279203975,98,76.74646745889785,517.822,in_progress,0.0
126,75.0,-5.861405705522514,-5.193448028792229,130.42042884675524,-30.0,2.5,[-30.0 2.5],60.0,False,True,8.07227101472639,99,76.74646745889785,517.891,in_progress,0.0
126,76.0,-5.894687389359797,-5.108775040063846,123.9489340055346,3.2992390817702386,1.7678354626244437,[3.2992390817702386 1.7678354626244437],60.0,False,True,8.188107502417392,99,76.74646745889785,517.958,in_progress,0.0
126,77.0,-5.926545364950118,-5.014314841225591,117.97550349767786,-5.297062834055012,2.5,[-5.297062834055012 2.5],60.0,False,True,8.317056146207868,99,76.74646745889785,518.023,in_progress,0.0
126,78.0,-5.964005919731854,-4.920580072839047,115.51388628089508,-13.896198258770468,1.9070835632796315,[-13.896198258770468 1.9070835632796315],60.0,False,True,8.44530117519769,100,76.74646745889785,518.095,in_progress,0.0
126,79.0,-5.997561977046158,-4.801142741299703,111.05072114109119,-8.724077321692409,0.7,[-8.724077321692409 0.7],60.0,False,True,8.598219425760224,100,76.74646745889785,518.15,in_progress,0.0
126,80.0,-6.009030257290363,-4.691545355320188,104.6361390588581,22.504481431961977,1.8231354922211356,[22.504481431961977 1.8231354922211356],60.0,False,True,8.724883646938048,100,76.74646745889785,518.227,in_progress,0.0
126,81.0,-6.016121501838361,-4.593241401400691,100.6006761730146,14.329440576112717,1.6529542755750797,[14.329440576112717 1.6529542755750797],60.0,False,True,8.835006432568404,101,76.74646745889785,518.29,in_progress,0.0
126,82.0,-6.04742193081498,-4.462400963259842,101.96310021022599,3.4492630337110555,1.0435719707396776,[3.4492630337110555 1.0435719707396776],60.0,False,True,8.997651798546851,101,76.74646745889785,518.349,in_progress,0.0
126,83.0,-6.073387530045438,-4.390403180102856,104.48419824002194,30.0,1.0076230228599354,[30.0 1.0076230228599354],60.0,False,True,9.093715034424887,101,76.74646745889785,518.427,in_progress,0.0
126,84.0,-6.1088710339665155,-4.303780845269228,107.22647639898878,30.0,0.7,[30.0 0.7],60.0,False,True,9.21249500970463,102,76.74646745889785,518.489,in_progress,0.0
126,85.0,-6.1507898814975706,-4.222667040784759,110.79195142122144,30.0,1.4288466358510719,[30.0 1.4288466358510719],60.0,False,True,9.330283682630863,102,76.74646745889785,518.558,in_progress,0.0
126,86.0,-6.1945170280153246,-4.166156125134141,115.48857355870736,9.184668912186268,0.7,[9.184668912186268 0.7],60.0,False,True,9.419427126711943,102,76.74646745889785,518.624,in_progress,0.0
126,87.0,-6.2470776424623695,-4.108819840241889,120.78659031833925,30.0,0.7,[30.0 0.7],60.0,False,True,9.520348266390021,102,76.74646745889785,518.689,in_progress,0.0
126,88.0,-6.287760012516407,-4.067178976753254,123.91014299390794,-30.0,1.7503554287105045,[-30.0 1.7503554287105045],60.0,False,True,9.595622071859728,103,76.74646745889785,518.75,in_progress,0.0
126,89.0,-6.32455865747577,-4.019612950832976,124.68868198192902,30.0,2.4468519800363504,[30.0 2.4468519800363504],60.0,False,True,9.673979527135861,103,76.74646745889785,518.823,in_progress,0.0
126,90.0,-6.376624859007409,-3.9511914839081466,125.63494256571316,13.69743890907884,1.1395649371563406,[13.69743890907884 1.1395649371563406],80.0,False,True,9.781862410105235,103,76.74646745889785,518.886,in_progress,0.0
126,91.0,-6.438051103763573,-3.896195586920115,129.57844000370372,5.447427880098722,2.5,[5.447427880098722 2.5],60.0,False,True,9.884527454463472,103,76.74646745889785,518.962,in_progress,0.0
126,92.0,-6.518456880044224,-3.8331004211892648,134.14646795508384,15.52362851486405,1.4444640478031006,[15.52362851486405 1.4444640478031006],60.0,False,True,10.015668202818844,104,76.74646745889785,519.027,in_progress,0.0
126,93.0,-6.592522653678023,-3.7831402129904195,138.10313061079447,5.213737845850737,0.7,[5.213737845850737 0.7],60.0,False,True,10.128549100503875,104,76.74646745889785,519.092,in_progress,0.0
126,94.0,-6.675157420263518,-3.736773858270627,142.57991693347256,-30.0,1.6763581294470913,[-30.0 1.6763581294470913],60.0,False,True,10.245220712119462,104,76.74646745889785,519.143,in_progress,0.0
126,95.0,-6.748737673814681,-3.6897255926324837,144.2558192372119,-20.34032834710004,1.5117754436665614,[-20.34032834710004 1.5117754436665614],40.0,False,True,10.356957278429373,104,76.74646745889785,519.208,in_progress,0.0
126,96.0,-6.81682214722645,-3.624881773830022,141.44208429216152,-30.0,2.5,[-30.0 2.5],40.0,False,True,10.47946756945572,105,76.74646745889785,519.293,in_progress,0.0
126,97.0,-6.880255299773188,-3.544197144333597,136.27833562501164,19.623559232067095,1.5054210132710781,[19.623559232067095 1.5054210132710781],40.0,False,True,10.611885233526962,105,76.74646745889785,519.353,in_progress,0.0
126,98.0,-6.942574384434026,-3.451682923238847,131.10960980252565,-5.978267795014581,1.6498954407644029,[-5.978267795014581 1.6498954407644029],60.0,False,True,10.755857052596834,105,76.74646745889785,519.426,in_progress,0.0
126,99.0,-7.00893474651186,-3.3691477775813974,130.10394199802266,-19.94961073068157,0.7,[-19.94961073068157 0.7],60.0,False,True,10.893655032299465,106,76.74646745889785,519.492,in_progress,0.0
126,100.0,-7.067331675123302,-3.28740735571996,128.35886221985498,-12.487526185019128,0.7,[-12.487526185019128 0.7],60.0,False,True,11.027489245665034,106,76.74646745889785,519.555,in_progress,0.0
126,101.0,-7.109666761558145,-3.208513989397517,124.87731974027703,-17.498309408470767,0.7,[-17.498309408470767 0.7],60.0,False,True,11.143032390575724,106,76.74646745889785,519.63,in_progress,0.0
126,102.0,-7.139336007566776,-3.129620597608916,120.3042436563262,-30.0,1.8662299114289216,[-30.0 1.8662299114289216],60.0,False,True,11.248837237295174,107,76.74646745889785,519.684,in_progress,0.0
126,103.0,-7.161321300356546,-3.047025097778497,115.24990109137504,-0.8354096516307514,2.0287586008812424,[-0.8354096516307514 2.0287586008812424],60.0,False,True,11.365774043402771,107,76.74646745889785,519.758,in_progress,0.0
126,104.0,-7.186426954178862,-2.961283736865223,112.31563848540794,11.223751417765904,2.5,[11.223751417765904 2.5],60.0,False,True,11.4789395891152,107,76.74646745889785,519.822,in_progress,0.0
126,105.0,-7.238374315858604,-2.8551358106514937,114.0449025160928,-12.92722941805621,0.9920963334895725,[-12.92722941805621 0.9920963334895725],80.0,False,True,11.632584396075368,108,76.74646745889785,519.893,in_progress,0.0
126,106.0,-7.29035364105466,-2.7617597355329297,116.63233476765515,-21.403149468150303,2.5,[-21.403149468150303 2.5],60.0,False,True,11.791431112428013,108,76.74646745889785,519.957,in_progress,0.0
126,107.0,-7.326768608486095,-2.676007575562151,115.5702245124657,-23.698040529542624,2.5,[-23.698040529542624 2.5],60.0,False,True,11.912820988131912,108,76.74646745889785,520.017,in_progress,0.0
126,108.0,-7.362011632534986,-2.5501964418257814,110.93452526946783,-30.0,2.0448645133992978,[-30.0 2.0448645133992978],60.0,False,True,12.081772596518947,109,76.74646745889785,520.087,in_progress,0.0
126,109.0,-7.383079433090656,-2.403379799425708,104.32816574179454,-18.83368976241565,0.7,[-18.83368976241565 0.7],60.0,False,True,12.297781561412435,109,76.74646745889785,520.157,in_progress,0.0
126,110.0,-7.386996036434807,-2.295277138780095,98.71396394242016,-2.4411855749285465,0.789898628108501,[-2.4411855749285465 0.789898628108501],60.0,False,True,12.435200698084747,110,76.74646745889785,520.225,in_progress,0.0
126,111.0,-7.394094227007915,-2.1825121754491343,94.75913080456908,6.391170041683729,0.7,[6.391170041683729 0.7],60.0,False,True,12.614804395066592,110,76.74646745889785,520.293,in_progress,0.0
126,112.0,-7.40435084199103,-2.087366431610497,94.27180464198382,30.0,0.7190918677196501,[30.0 0.7190918677196501],60.0,False,True,12.739479033858247,111,76.74646745889785,520.363,in_progress,0.0
126,113.0,-7.424536857097691,-1.9950476394627654,97.14249637490961,18.11879314365072,2.009315348214942,[18.11879314365072 2.009315348214942],60.0,False,True,12.862101831349836,111,76.74646745889785,520.426,in_progress,0.0
126,114.0,-7.445607443185999,-1.9294628829416038,100.01330728708446,21.36090215980954,2.5,[21.36090215980954 2.5],60.0,False,True,12.972594475073496,111,76.74646745889785,520.49,in_progress,0.0
126,115.0,-7.484856288088327,-1.856017937673339,105.79337816577892,-30.0,2.5,[-30.0 2.5],60.0,False,True,13.069569829019395,111,76.74646745889785,520.553,in_progress,0.0
126,116.0,-7.534971505898837,-1.7537872165112847,109.91112472247542,-30.0,2.5,[-30.0 2.5],60.0,False,True,13.20440280685687,112,76.74646745889785,520.629,in_progress,0.0
126,117.0,-7.567353541311744,-1.636248294005715,107.8618943362281,2.8562230622266185,2.0684907732985787,[2.8562230622266185 2.0684907732985787],60.0,False,True,13.361910190603632,112,76.74646745889785,520.682,in_progress,0.0
126,118.0,-7.593180977439292,-1.5313170167150651,106.22550292695077,2.453231614426265,2.5,[2.453231614426265 2.5],60.0,False,True,13.497955944888506,112,76.74646745889785,520.763,in_progress,0.0
126,119.0,-7.639909458117846,-1.4025505217865515,108.0628478082253,-20.77676681683825,2.236886708124189,[-20.77676681683825 2.236886708124189],40.0,False,True,13.66452443804756,113,76.74646745889785,520.816,in_progress,0.0
126,120.0,-7.684719920057881,-1.2748262662368972,108.63240226130561,-30.0,1.1664215760293586,[-30.0 1.1664215760293586],60.0,False,True,13.826795693396344,113,76.74646745889785,520.892,in_progress,0.0
126,121.0,-7.7180261423123735,-1.1482735106579973,106.88812611981332,-21.176240165687013,2.2741380701394593,[-21.176240165687013 2.2741380701394593],40.0,False,True,13.989206030527429,114,76.74646745889785,520.958,in_progress,0.0
126,122.0,-7.74192110459395,-1.0197132111421943,103.87951417616138,-10.552972163873065,2.4362805128985694,[-10.552972163873065 2.4362805128985694],40.0,False,True,14.145582329150292,114,76.74646745889785,521.017,in_progress,0.0
126,123.0,-7.750935558249813,-0.8845944790746065,99.00823969168732,-30.0,2.5,[-30.0 2.5],40.0,False,True,14.319530114383966,115,76.74646745889785,521.087,in_progress,0.0
126,124.0,-7.74371832902462,-0.7263614639134921,92.6311704256149,13.145644713789089,2.5,[13.145644713789089 2.5],40.0,False,True,14.514187325067985,115,76.74646745889785,521.152,in_progress,0.0
126,125.0,-7.730837013631831,-0.5871913610166398,88.26704432920357,30.0,0.9226303271949917,[30.0 0.9226303271949917],60.0,False,True,14.695979127511855,116,76.74646745889785,521.228,in_progress,0.0
126,126.0,-7.728095030435709,-0.4347721672765566,87.60432866806342,-4.855092782053536,2.4059101566801333,[-4.855092782053536 2.4059101566801333],40.0,False,True,14.882772912334396,116,76.74646745889785,521.291,in_progress,0.0
126,127.0,-7.727745528717947,-0.31107576194673453,88.51337767543139,-25.289971270002837,2.5,[-25.289971270002837 2.5],40.0,False,True,15.039550839807708,116,76.74646745889785,521.361,in_progress,0.0
126,128.0,-7.714915716171333,-0.16840069127633384,86.55553968258474,-0.2711446999161282,2.5,[-0.2711446999161282 2.5],40.0,False,True,15.225178115942567,117,76.74646745889785,521.417,in_progress,0.0
126,129.0,-7.697868119845173,-0.014292706938913907,85.06872677117119,-30.0,0.7,[-30.0 0.7],40.0,False,True,15.412697056292401,117,76.74646745889785,521.479,in_progress,0.0
126,130.0,-7.6818528989774455,0.12109325338024104,84.15721123396725,-30.0,2.5,[-30.0 2.5],40.0,False,True,15.589105279719744,118,76.74646745889785,521.559,in_progress,0.0
126,131.0,-7.655903721452201,0.2629818715891279,81.84944641585189,-30.0,2.5,[-30.0 2.5],40.0,False,True,15.761601614111099,118,76.74646745889785,521.622,in_progress,0.0
126,132.0,-7.613644313329871,0.40169746411814655,77.41632648982547,-30.0,1.5494886464422346,[-30.0 1.5494886464422346],40.0,False,True,15.950511436448057,119,76.74646745889785,521.69,in_progress,0.0
126,133.0,-7.559176411916066,0.538429650864378,72.62165004474248,-18.302527591146486,0.7,[-18.302527591146486 0.7],40.0,False,True,16.127832424338823,119,76.74646745889785,521.763,in_progress,0.0
126,134.0,-7.5061674407257355,0.6426500925269684,68.47394658499988,7.697245215577681,1.1916064206953452,[7.697245215577681 1.1916064206953452],40.0,False,True,16.278321998462914,120,76.74646745889785,521.824,in_progress,0.0
126,135.0,-7.462210030747382,0.7281198135185568,66.49019754675855,-30.0,2.177115349684512,[-30.0 2.177115349684512],40.0,False,True,16.401931711524632,120,76.74646745889785,521.884,in_progress,0.0
126,136.0,-7.406795310736558,0.8292031400564175,64.1971392379697,18.858426610511756,2.1362766502015758,[18.858426610511756 2.1362766502015758],40.0,False,True,16.544390266868653,120,76.74646745889785,521.959,in_progress,0.0
126,137.0,-7.345925678091472,0.9345267129503058,62.50756586475582,-6.0491900510384795,2.5,[-6.0491900510384795 2.5],40.0,False,True,16.69997833361113,121,76.74646745889785,522.018,in_progress,0.0
126,138.0,-7.275721818537424,1.0617016154135595,61.62508131958823,-30.0,2.3298068956189573,[-30.0 2.3298068956189573],40.0,False,True,16.875821288959163,121,76.74646745889785,522.083,in_progress,0.0
126,139.0,-7.1990535459309495,1.1666644095972023,57.69178947347009,-20.55204683602927,1.6027496760231577,[-20.55204683602927 1.6027496760231577],40.0,False,True,17.039859763000653,121,76.74646745889785,522.151,in_progress,0.0
126,140.0,-7.118615661823988,1.2536012697707462,53.09334392605826,30.0,1.8522133511361456,[30.0 1.8522133511361456],40.0,False,True,17.183900033129696,122,76.74646745889785,522.217,in_progress,0.0
126,141.0,-7.038024078376502,1.3451514555102813,51.039710033495055,-5.002795458725533,0.8830904461174706,[-5.002795458725533 0.8830904461174706],40.0,False,True,17.327180391976206,122,76.74646745889785,522.286,in_progress,0.0
126,142.0,-6.9578996582673485,1.439807005440512,50.46297861094403,10.063694262109081,2.0693622365411475,[10.063694262109081 2.0693622365411475],40.0,False,True,17.484137318431912,123,76.74646745889785,522.351,in_progress,0.0
126,143.0,-6.885137061086692,1.5228438325601528,49.882847139332966,9.630100801713965,0.7,[9.630100801713965 0.7],40.0,False,True,17.623265824245188,123,76.74646745889785,522.405,in_progress,0.0
126,144.0,-6.808119724662758,1.6344411082801251,52.58423805480742,-30.0,1.1491585634479393,[-30.0 1.1491585634479393],60.0,False,True,17.79921941385436,123,76.74646745889785,522.492,in_progress,0.0
126,145.0,-6.755884183472353,1.7114842700906738,53.741898971534056,1.5982845702844486,2.5,[1.5982845702844486 2.5],60.0,False,True,17.9204509640812,124,76.74646745889785,522.557,in_progress,0.0
126,146.0,-6.697267532317959,1.7917499368261858,53.864047711801476,-12.134927224199924,2.5,[-12.134927224199924 2.5],60.0,False,True,18.050584213931714,124,76.74646745889785,522.626,in_progress,0.0
126,147.0,-6.617028937447633,1.8871715863308034,52.04134547402562,-26.75552445806616,2.045954482999846,[-26.75552445806616 2.045954482999846],60.0,False,True,18.21274453763723,124,76.74646745889785,522.688,in_progress,0.0
126,148.0,-6.512496085163589,1.9851356248637613,47.54867133855087,11.667047129824219,2.45954933547229,[11.667047129824219 2.45954933547229],60.0,False,True,18.396456501365964,125,76.74646745889785,522.751,in_progress,0.0
126,149.0,-6.421348557221395,2.0687837491293837,45.29616871580276,-4.186888332917903,1.0684433762453784,[-4.186888332917903 1.0684433762453784],60.0,False,True,18.556471219928696,125,76.74646745889785,522.829,in_progress,0.0
126,150.0,-6.322809369048022,2.1721412930347563,45.731407465055405,-27.275262627514817,0.7,[-27.275262627514817 0.7],60.0,False,True,18.741581588075707,126,76.74646745889785,522.889,in_progress,0.0
126,151.0,-6.244871055763798,2.251197307741474,45.681357495314195,-28.066502095488055,0.9672556736627619,[-28.066502095488055 0.9672556736627619],60.0,False,True,18.885824847504818,126,76.74646745889785,522.949,in_progress,0.0
126,152.0,-6.154358357673658,2.329098952063957,43.44707140933524,16.345665751843043,0.7,[16.345665751843043 0.7],60.0,False,True,19.038476071973324,127,76.74646745889785,523.024,in_progress,0.0
126,153.0,-6.099998633007386,2.368697375204743,41.407940533643966,-0.28165766184538654,0.7,[-0.28165766184538654 0.7],60.0,False,True,19.122785258671538,127,76.74646745889785,523.087,in_progress,0.0
126,154.0,-6.036222056880458,2.419353939561313,40.49390584508734,-18.5670516962616,0.7,[-18.5670516962616 0.7],60.0,False,True,19.228594306319046,127,76.74646745889785,523.161,in_progress,0.0
126,155.0,-5.983455547478436,2.454632999359443,38.816688812783234,12.184612982310142,0.7,[12.184612982310142 0.7],60.0,False,True,19.30752779887621,127,76.74646745889785,523.235,in_progress,0.0
126,156.0,-5.923044419897607,2.497301545293387,37.871722411812094,-10.201939921980713,1.926272607676095,[-10.201939921980713 1.926272607676095],60.0,False,True,19.4002084941056,128,76.74646745889785,523.282,in_progress,0.0
126,157.0,-5.884988350052185,2.531857822983397,38.67726868659791,30.0,1.2429561195227476,[30.0 1.2429561195227476],80.0,False,True,19.466381937149453,128,76.74646745889785,523.355,in_progress,0.0
126,158.0,-5.839771432195301,2.57665101543327,40.09744722252093,30.0,1.4111879857916472,[30.0 1.4111879857916472],60.0,False,True,19.548796018490144,128,76.74646745889785,523.418,in_progress,0.0
126,159.0,-5.800455468260521,2.640958101340333,45.50236622799179,6.779097958017331,0.7,[6.779097958017331 0.7],60.0,False,True,19.646910719642396,128,76.74646745889785,523.481,in_progress,0.0
126,160.0,-5.761459452485463,2.722204801875415,51.76481609418232,-13.354798558808294,1.171340828679771,[-13.354798558808294 1.171340828679771],60.0,False,True,19.761146343132435,128,76.74646745889785,523.556,in_progress,0.0
126,161.0,-5.730224632526533,2.769640395358917,52.88606888315519,-30.0,1.615669920827559,[-30.0 1.615669920827559],60.0,False,True,19.834789445729186,129,76.74646745889785,523.6,in_progress,0.0
126,162.0,-5.670882240191379,2.8292754413160957,50.31744776945346,0.3962367335947441,2.06251140785392,[0.3962367335947441 2.06251140785392],60.0,False,True,19.943842688248044,129,76.74646745889785,523.693,in_progress,0.0
126,163.0,-5.611604797161779,2.8835884725316987,47.95948643771905,9.880239709021488,1.9158279958907005,[9.880239709021488 1.9158279958907005],60.0,False,True,20.046797952468392,129,76.74646745889785,523.758,in_progress,0.0
126,164.0,-5.54858886408182,2.9655324370525884,49.721625966169206,8.290164103328955,1.2163893672816726,[8.290164103328955 1.2163893672816726],80.0,False,True,20.181455781256414,130,76.74646745889785,523.821,in_progress,0.0
126,165.0,-5.49954574443235,3.0576517963666134,54.46043652465648,30.0,0.7820282608626026,[30.0 0.7820282608626026],60.0,False,True,20.31500945899633,130,76.74646745889785,523.888,in_progress,0.0
126,166.0,-5.465845810236461,3.1405511822665875,58.99031132823149,30.0,1.9446614811798082,[30.0 1.9446614811798082],60.0,False,True,20.426329145569206,130,76.74646745889785,523.946,in_progress,0.0
126,167.0,-5.446859146011537,3.211290052201439,63.566014548548516,-30.0,0.9155318324327866,[-30.0 0.9155318324327866],60.0,False,True,20.51368523910436,130,76.74646745889785,524.019,in_progress,0.0
126,168.0,-5.431574277611567,3.296326319822346,68.88550195409606,-5.09372852081453,1.5734308590887744,[-5.09372852081453 1.5734308590887744],60.0,False,True,20.612545980686587,131,76.74646745889785,524.088,in_progress,0.0
126,169.0,-5.403746709987929,3.3749226874878566,69.36963592244723,16.04463807262095,1.629216364553026,[16.04463807262095 1.629216364553026],60.0,False,True,20.715097971782008,131,76.74646745889785,524.161,in_progress,0.0
126,170.0,-5.375779224508125,3.4659016640164557,70.76033282200063,-19.32196568928083,2.5,[-19.32196568928083 2.5],60.0,False,True,20.83030642663934,131,76.74646745889785,524.216,in_progress,0.0
126,171.0,-5.349845580389929,3.557741170022473,71.90163171200626,-20.736758468630605,2.5,[-20.736758468630605 2.5],40.0,False,True,20.944959082664266,131,76.74646745889785,524.288,in_progress,0.0
126,172.0,-5.298068162104767,3.6651128602261416,68.58744181234037,10.364091163847036,1.7785468791456533,[10.364091163847036 1.7785468791456533],40.0,False,True,21.09642298382552,132,76.74646745889785,524.353,in_progress,0.0
126,173.0,-5.242854633901852,3.774530935051084,65.90169755318786,7.135793298535297,0.9063845709111141,[7.135793298535297 0.9063845709111141],40.0,False,True,21.254353394631003,132,76.74646745889785,524.418,in_progress,0.0
126,174.0,-5.2100662992766225,3.875931694836177,68.31104233935325,-30.0,2.5,[-30.0 2.5],40.0,False,True,21.38504259978205,133,76.74646745889785,524.489,in_progress,0.0
126,175.0,-5.175148041763317,3.9722896320195655,68.71960618464745,-30.0,1.9176896046258787,[-30.0 1.9176896046258787],40.0,False,True,21.51222696623854,133,76.74646745889785,524.551,in_progress,0.0
126,176.0,-5.1134037822107885,4.077380649019268,64.69211693032331,-8.231307120490278,0.7,[-8.231307120490278 0.7],40.0,False,True,21.677160011979975,133,76.74646745889785,524.626,in_progress,0.0
126,177.0,-5.042471117831227,4.171135117280451,59.46857351154957,-3.078446573892066,1.5986069621573256,[-3.078446573892066 1.5986069621573256],60.0,False,True,21.830295836086318,134,76.74646745889785,524.689,in_progress,0.0
126,178.0,-4.984023140323416,4.243417073513645,56.564757753152705,19.21105862498183,0.7,[19.21105862498183 0.7],40.0,False,True,21.958966666355302,134,76.74646745889785,524.761,in_progress,0.0
126,179.0,-4.919731765296495,4.322613419940682,54.27372317290912,30.0,2.5,[30.0 2.5],40.0,False,True,22.091230328353156,134,76.74646745889785,524.829,in_progress,0.0
126,180.0,-4.852753794699923,4.4215187371268865,55.05505365717984,-14.279278100994908,0.7,[-14.279278100994908 0.7],40.0,False,True,22.246860840797083,135,76.74646745889785,524.894,in_progress,0.0
126,181.0,-4.807787149549145,4.499746830464824,56.87390056469138,-30.0,0.7,[-30.0 0.7],40.0,False,True,22.353867976192603,135,76.74646745889785,524.961,in_progress,0.0
126,182.0,-4.757133559159173,4.5666881198333416,55.66315232529171,-14.068613846071067,1.3611735556633118,[-14.068613846071067 1.3611735556633118],40.0,False,True,22.463243155749897,135,76.74646745889785,525.026,in_progress,0.0
