episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
21,4.0,-3.221666416192831,-0.03431942976458388,173.64883626300292,21.495729247724988,0.7,[21.495729247724988 0.7],60.0,False,True,0.2234174655092673,15,76.74646745889785,83.819,in_progress,0.0
21,5.0,-3.2549029716529456,-0.032786830803067074,174.03973894682437,-14.6714110605752,0.7,[-14.6714110605752 0.7],40.0,False,True,0.26670213293850176,15,76.74646745889785,83.885,in_progress,0.0
21,6.0,-3.294381976379384,-0.025949921920781795,173.41875375171426,-19.44364368760918,0.7,[-19.44364368760918 0.7],60.0,False,True,0.31882679951708015,15,76.74646745889785,83.949,in_progress,0.0
21,7.0,-3.3330670579209745,-0.008137260969935018,170.31405043589044,-10.29542410623377,2.1036340619290694,[-10.29542410623377 2.1036340619290694],60.0,False,True,0.3715784680358533,15,76.74646745889785,84.007,in_progress,0.0
21,8.0,-3.3889765602604105,0.0180107200652129,166.58330884928287,22.914772429645012,1.8618438472159176,[22.914772429645012 1.8618438472159176],60.0,False,True,0.4478785668519822,15,76.74646745889785,84.085,in_progress,0.0
21,9.0,-3.4504243614637486,0.0370489045592709,165.61122136210736,-14.321085237860052,1.752985545770381,[-14.321085237860052 1.752985545770381],60.0,False,True,0.5302755965848193,16,76.74646745889785,84.148,in_progress,0.0
21,10.0,-3.5421476532634006,0.06063258006933499,165.4375013100831,4.410945213949844,2.5,[4.410945213949844 2.5],60.0,False,True,0.6525415502258338,16,76.74646745889785,84.218,in_progress,0.0
21,11.0,-3.609659994180109,0.08209390459674992,164.6463407060118,30.0,0.7,[30.0 0.7],60.0,False,True,0.7313176796021025,16,76.74646745889785,84.291,in_progress,0.0
21,12.0,-3.6936260427468186,0.09621350376728702,166.6377654018274,-30.0,1.6207828065286933,[-30.0 1.6207828065286933],80.0,False,True,0.8406708884571623,16,76.74646745889785,84.35,in_progress,0.0
21,13.0,-3.766008039461161,0.10686730149790653,167.97747568814015,24.512722264201372,1.4722287296675876,[24.512722264201372 1.4722287296675876],80.0,False,True,0.9349433425865257,17,76.74646745889785,84.421,in_progress,0.0
21,14.0,-3.854200254509773,0.1198467427522228,169.32609556651107,30.0,1.7754367178465975,[30.0 1.7754367178465975],60.0,False,True,1.0498074983006755,17,76.74646745889785,84.485,in_progress,0.0
21,15.0,-3.9434436385221483,0.11737981089050897,173.5108446166998,-30.0,1.1907713646080125,[-30.0 1.1907713646080125],60.0,False,True,1.1090537234333724,17,76.74646745889785,84.534,in_progress,0.0
21,16.0,-4.048212843894486,0.11299750523698374,177.01366373061947,-11.290772147106438,2.4085794374949128,[-11.290772147106438 2.4085794374949128],60.0,False,True,1.239463251037521,17,76.74646745889785,84.612,in_progress,0.0
21,17.0,-4.13656985820496,0.11827137626014138,176.86449301445467,-30.0,0.883191585214613,[-30.0 0.883191585214613],60.0,False,True,1.3454937840286258,18,76.74646745889785,84.678,in_progress,0.0
21,18.0,-4.237642587351303,0.13712909184845268,174.1465353226325,26.09319312211524,1.686331180340678,[26.09319312211524 1.686331180340678],60.0,False,True,1.4467592595711634,18,76.74646745889785,84.743,in_progress,0.0
21,19.0,-4.334933125351155,0.14971913940161155,173.6104463073404,2.492043173507035,2.228626895270274,[2.492043173507035 2.228626895270274],60.0,False,True,1.4719379002382473,18,76.74646745889785,84.824,in_progress,0.0
21,20.0,-4.437103408174413,0.15332721486992537,175.29611747551928,-26.832081833364043,0.8477886514248409,[-26.832081833364043 0.8477886514248409],60.0,False,True,1.5791600107474644,18,76.74646745889785,84.887,in_progress,0.0
21,21.0,-4.5316183110782715,0.1584469047506016,176.23132504124163,6.981373606078108,0.815753834432116,[6.981373606078108 0.815753834432116],60.0,False,True,1.6770372421200177,19,76.74646745889785,84.956,in_progress,0.0
21,22.0,-4.627566310638401,0.1614841226410716,177.02737994526296,-29.752495400573945,0.7360597633911972,[-29.752495400573945 0.7360597633911972],60.0,False,True,1.777987725865955,19,76.74646745889785,85.018,in_progress,0.0
21,23.0,-4.707521810922184,0.16104159444673008,178.00117933271872,5.785181739483228,1.010024683091489,[5.785181739483228 1.010024683091489],40.0,False,False,1.8385089862956838,19,76.74646745889785,85.08,in_progress,0.0
21,24.0,-4.7781279585210354,0.1596585921572463,178.88979829050132,-0.9546346340145462,1.3530967365696034,[-0.9546346340145462 1.3530967365696034],60.0,False,False,1.8385089862956838,19,76.74646745889785,85.146,in_progress,0.0
21,25.0,-4.862829314354809,0.15852050003795412,179.44729952107775,-30.0,1.6901695737569247,[-30.0 1.6901695737569247],40.0,False,False,1.8850475767039854,19,76.74646745889785,85.219,in_progress,0.0
21,26.0,-4.94535777425207,0.16694200319763175,177.6928786422217,10.184683941574143,1.458438526821538,[10.184683941574143 1.458438526821538],40.0,False,False,1.9537640844351931,19,76.74646745889785,85.276,in_progress,0.0
21,27.0,-5.039073642343189,0.17535354822091315,176.71703002477508,-30.0,1.6662191129966308,[-30.0 1.6662191129966308],40.0,True,False,2.032851104484587,19,76.74646745889785,85.345,off_track,0.0
22,1.0,-4.558138319035347,-2.4962220811887557,-39.99108482162991,19.210512975382933,2.0869877761112017,[19.210512975382933 2.0869877761112017],0.0,False,True,0.18262190092113162,28,76.74646745889785,85.486,prepare,0.0
22,2.0,-4.558216853717779,-2.496073193588862,-39.99423425398468,-16.601682897145196,2.5,[-16.601682897145196 2.5],40.0,False,True,0.18241881956974348,28,76.74646745889785,85.555,in_progress,0.0
22,3.0,-4.550194980301063,-2.501394289299188,-39.68853246228219,30.0,1.3132991782287458,[30.0 1.3132991782287458],60.0,False,True,0.19488265655596415,28,76.74646745889785,85.622,in_progress,0.0
22,4.0,-4.537126390381364,-2.5123490791927026,-39.8283184414653,-8.573818693398888,1.3920458662823294,[-8.573818693398888 1.3920458662823294],60.0,False,True,0.2171022130104283,28,76.74646745889785,85.692,in_progress,0.0
22,5.0,-4.51225337482597,-2.5291892000150034,-39.12207535190776,-18.620814037348154,2.5,[-18.620814037348154 2.5],40.0,False,True,0.25603399440145,28,76.74646745889785,85.746,in_progress,0.0
22,6.0,-4.4790988167707475,-2.5676751284230153,-41.28018632005016,-4.4544521960027055,1.2517021519649192,[-4.4544521960027055 1.2517021519649192],80.0,False,True,0.3213598941847459,28,76.74646745889785,85.812,in_progress,0.0
22,7.0,-4.449796524176861,-2.606807429071198,-43.703186526066524,30.0,0.7,[30.0 0.7],60.0,False,True,0.37961288817200817,28,76.74646745889785,85.881,in_progress,0.0
22,8.0,-4.409981198035118,-2.654180208285903,-45.254670046296816,-30.0,2.1113725150115212,[-30.0 2.1113725150115212],60.0,False,True,0.4553226083752082,28,76.74646745889785,85.953,in_progress,0.0
22,9.0,-4.370805923365924,-2.6988470998997336,-46.08947305454527,-29.968416961469178,0.7,[-29.968416961469178 0.7],60.0,False,True,0.528555040947011,28,76.74646745889785,86.02,in_progress,0.0
22,10.0,-4.344218396825946,-2.755804793520838,-50.75170769737476,4.459144821767374,1.1404321747729413,[4.459144821767374 1.1404321747729413],60.0,False,True,0.5955250855945435,29,76.74646745889785,86.089,in_progress,0.0
22,11.0,-4.320888016981512,-2.8127656582279306,-54.947774064782344,30.0,0.8387272735575036,[30.0 0.8387272735575036],60.0,False,True,0.6588154615344483,29,76.74646745889785,86.141,in_progress,0.0
22,12.0,-4.281067274705932,-2.8675378793502264,-54.74447816596244,30.0,0.7,[30.0 0.7],60.0,False,True,0.7393272050554636,29,76.74646745889785,86.227,in_progress,0.0
22,13.0,-4.244517257931052,-2.9047780809546286,-52.94392141910331,11.469499158249675,1.0278956354941746,[11.469499158249675 1.0278956354941746],60.0,False,True,0.7777256538208849,29,76.74646745889785,86.288,in_progress,0.0
22,14.0,-4.2010410730005505,-2.94425205836928,-50.50296652894638,-17.642213641154655,2.5,[-17.642213641154655 2.5],60.0,False,True,0.8499909282489865,29,76.74646745889785,86.349,in_progress,0.0
22,15.0,-4.159403707652797,-2.9904839580109073,-50.00422985747105,3.1428468351225973,0.7,[3.1428468351225973 0.7],60.0,False,True,0.9234993847077377,29,76.74646745889785,86.386,in_progress,0.0
22,16.0,-4.122097668679659,-3.0532360978231,-52.68848979573377,30.0,0.7,[30.0 0.7],60.0,False,True,1.0002432848789629,30,76.74646745889785,86.461,in_progress,0.0
22,17.0,-4.089561469911733,-3.09547948067936,-52.632950536940875,-17.148890864401338,1.0783079837474583,[-17.148890864401338 1.0783079837474583],60.0,False,True,1.0608049501039731,30,76.74646745889785,86.549,in_progress,0.0
22,18.0,-4.055318400885723,-3.1437060775563497,-53.12242304539488,-26.26334437696192,2.5,[-26.26334437696192 2.5],60.0,False,True,1.1264656657240926,30,76.74646745889785,86.619,in_progress,0.0
22,19.0,-4.031842127031327,-3.2073302849515275,-57.63669286100028,-30.0,1.938036598409139,[-30.0 1.938036598409139],60.0,False,True,1.1495699118051304,30,76.74646745889785,86.686,in_progress,0.0
22,20.0,-4.025924795970405,-3.2981449992466465,-67.24695743617492,-30.0,2.1991522571507773,[-30.0 2.1991522571507773],60.0,False,True,1.1495699118051304,30,76.74646745889785,86.75,in_progress,0.0
22,21.0,-4.039107994365968,-3.396905664420427,-78.49157089739451,16.924388028099614,2.234298676898156,[16.924388028099614 2.234298676898156],40.0,False,False,1.1567105378743656,30,76.74646745889785,86.816,in_progress,0.0
22,22.0,-4.050091087683768,-3.5019914335182953,-85.89775826762089,29.486551379556218,2.5,[29.486551379556218 2.5],40.0,False,False,1.1751568266758023,30,76.74646745889785,86.878,in_progress,0.0
22,23.0,-4.0430674501261255,-3.6166801668511197,-86.75218942438462,24.986030030134252,0.7,[24.986030030134252 0.7],40.0,True,False,1.2193578197802397,30,76.74646745889785,86.952,off_track,0.0
23,1.0,-0.8410089983233309,-3.1989754484876527,-8.30114550024931,-19.542062710470617,2.018548862047802,[-19.542062710470617 2.018548862047802],0.0,False,True,0.18260755661413108,40,76.74646745889785,87.073,prepare,0.0
23,2.0,-0.8413108584774439,-3.198949436941628,-8.29673129776047,18.64898282181165,1.5406786444030136,[18.64898282181165 1.5406786444030136],50.0,False,True,0.18221277945214276,40,76.74646745889785,87.15,in_progress,0.0
23,3.0,-0.8318590290839218,-3.2000175023771495,-8.329670865988183,-16.816375309374465,1.69049685424777,[-16.816375309374465 1.69049685424777],50.0,False,True,0.1946014349370334,40,76.74646745889785,87.216,in_progress,0.0
23,4.0,-0.8068354567212722,-3.2009134004273454,-7.634577990313373,30.0,1.4740805558126966,[30.0 1.4740805558126966],50.0,False,True,0.22719138146665707,40,76.74646745889785,87.285,in_progress,0.0
23,5.0,-0.7737672499828228,-3.208144026781084,-8.297415252277425,15.35493259486195,0.8397073487947077,[15.35493259486195 0.8397073487947077],50.0,False,True,0.2709120708045798,41,76.74646745889785,87.357,in_progress,0.0
23,6.0,-0.7280783799306427,-3.1962703448127465,-4.0672583091760455,-30.0,1.413099071991662,[-30.0 1.413099071991662],50.0,False,True,0.32895549915007427,41,76.74646745889785,87.412,in_progress,0.0
23,7.0,-0.6732469978518997,-3.193065010684613,-2.643215032069791,30.0,0.9339438267770286,[30.0 0.9339438267770286],50.0,False,True,0.39980752974702605,41,76.74646745889785,87.482,in_progress,0.0
23,8.0,-0.620447277679931,-3.1934478789109275,-2.223968644917846,-30.0,1.6498526478518003,[-30.0 1.6498526478518003],50.0,False,True,0.4702624801867866,41,76.74646745889785,87.548,in_progress,0.0
23,9.0,-0.5556722243384246,-3.1854669895640395,0.0386507547911235,23.441868287668512,1.7968592240308168,[23.441868287668512 1.7968592240308168],50.0,False,True,0.5545926156638653,41,76.74646745889785,87.608,in_progress,0.0
23,10.0,-0.4830797570470979,-3.18180090918335,0.9782193000570868,-30.0,0.7,[-30.0 0.7],50.0,False,True,0.6491460355711992,41,76.74646745889785,87.671,in_progress,0.0
23,11.0,-0.3838817434968499,-3.1674015112383986,3.6702450194642338,30.0,2.2069029860596743,[30.0 2.2069029860596743],50.0,False,True,0.7782722379283152,42,76.74646745889785,87.749,in_progress,0.0
23,12.0,-0.31116743153161974,-3.159168820946204,4.949762335052274,-2.665152332497996,1.0987977350294407,[-2.665152332497996 1.0987977350294407],50.0,False,True,0.8770223005509947,42,76.74646745889785,87.815,in_progress,0.0
23,13.0,-0.2594007246773118,-3.148681339659481,6.4920141889926075,13.331995556698779,0.7,[13.331995556698779 0.7],50.0,False,True,0.9450798666268329,42,76.74646745889785,87.881,in_progress,0.0
23,14.0,-0.1898817666254346,-3.1337299383645125,8.093745580332943,30.0,1.9560988558405037,[30.0 1.9560988558405037],50.0,False,True,1.0365335716368163,42,76.74646745889785,87.952,in_progress,0.0
23,15.0,-0.12248345398792071,-3.101329789000107,13.296344660953647,-20.065508068789565,0.7,[-20.065508068789565 0.7],50.0,False,True,1.126380140902622,43,76.74646745889785,88.021,in_progress,0.0
23,16.0,-0.05242603988692679,-3.0609150089327017,18.887073499029842,-24.721381717703636,1.3479170342241087,[-24.721381717703636 1.3479170342241087],50.0,False,True,1.2202164112318532,43,76.74646745889785,88.088,in_progress,0.0
23,17.0,0.010374673669819465,-3.037532607035416,19.27391888308212,21.582261576496727,0.7,[21.582261576496727 0.7],50.0,False,True,1.3083929056758037,43,76.74646745889785,88.15,in_progress,0.0
23,18.0,0.08596217792889613,-3.0198281663104183,17.429004135675253,13.288796646151425,1.720144085847086,[13.288796646151425 1.720144085847086],50.0,False,True,1.408325451325343,43,76.74646745889785,88.208,in_progress,0.0
23,19.0,0.1562652497636681,-2.9916811165088406,18.660030390999406,-6.619662011040564,1.9352516792484835,[-6.619662011040564 1.9352516792484835],50.0,False,True,1.5024032301644785,44,76.74646745889785,88.286,in_progress,0.0
23,20.0,0.2414411629458016,-2.951241560516669,21.027584114795513,3.871564322348121,1.0704418340135824,[3.871564322348121 1.0704418340135824],50.0,False,True,1.616997520832747,44,76.74646745889785,88.35,in_progress,0.0
23,21.0,0.32376920693816585,-2.906611612797953,23.65047408034783,26.397853606204293,2.295744743290511,[26.397853606204293 2.295744743290511],40.0,False,True,1.7314537496301212,44,76.74646745889785,88.41,in_progress,0.0
23,22.0,0.4092507241908785,-2.843985007065818,28.690442509206665,-22.46994841266566,1.6725973234230818,[-22.46994841266566 1.6725973234230818],40.0,False,True,1.8492572256998434,45,76.74646745889785,88.474,in_progress,0.0
23,23.0,0.5132294099788056,-2.758240863396552,34.02842470260972,-13.556749406207963,2.5,[-13.556749406207963 2.5],40.0,False,True,1.993592200096503,45,76.74646745889785,88.558,in_progress,0.0
23,24.0,0.6128837563727734,-2.7000162260664617,32.45313622082337,-5.103447538304401,2.5,[-5.103447538304401 2.5],40.0,False,True,2.1311440139268085,45,76.74646745889785,88.614,in_progress,0.0
23,25.0,0.684533987008139,-2.6621186199094353,31.03372554937258,25.41141093597252,0.9727751290342368,[25.41141093597252 0.9727751290342368],40.0,False,True,2.2284284998621477,45,76.74646745889785,88.687,in_progress,0.0
23,26.0,0.7940291223027001,-2.5918935266713845,31.40035557498845,-23.92643561908216,1.1085021397342054,[-23.92643561908216 1.1085021397342054],20.0,False,False,2.3784864339916556,46,76.74646745889785,88.759,in_progress,0.0
23,27.0,0.881245033449216,-2.5364309480076104,31.733422749316553,7.1326587912343555,1.410675393835155,[7.1326587912343555 1.410675393835155],20.0,False,False,2.498682514358641,46,76.74646745889785,88.815,in_progress,0.0
23,28.0,0.957812233109908,-2.4929006651604904,31.019621672370587,-30.0,0.7,[-30.0 0.7],20.0,False,False,2.6030304982640335,46,76.74646745889785,88.896,in_progress,0.0
23,29.0,1.0363976118715459,-2.4432908186037947,31.54813662259417,16.98379411205348,0.7,[16.98379411205348 0.7],20.0,False,False,2.7106914097044967,47,76.74646745889785,88.951,in_progress,0.0
23,30.0,1.1012698737601079,-2.40593270859127,31.098248089270427,-12.209114014433244,0.7,[-12.209114014433244 0.7],20.0,False,False,2.799155558999569,47,76.74646745889785,89.014,in_progress,0.0
23,31.0,1.1577021098583513,-2.372741639049704,30.942361679210006,2.9768014424574147,1.0112256670170692,[2.9768014424574147 1.0112256670170692],20.0,True,False,2.8771846341331733,47,76.74646745889785,89.083,off_track,0.0
24,1.0,2.9812135465554057,-2.906419576248452,6.044161742181031,-25.834017766588744,1.3408594099581788,[-25.834017766588744 1.3408594099581788],0.0,False,True,0.18279338528427724,53,76.74646745889785,89.22,prepare,0.0
24,2.0,2.981003913231701,-2.906419708497612,6.0524480599923765,5.68357829442985,1.0431425148432867,[5.68357829442985 1.0431425148432867],40.0,False,True,0.18252052022649512,53,76.74646745889785,89.284,in_progress,0.0
24,3.0,2.989881839516602,-2.9062350610353715,5.873838082545675,-6.502216210149253,2.5,[-6.502216210149253 2.5],40.0,False,True,0.19406578105710115,53,76.74646745889785,89.345,in_progress,0.0
24,4.0,3.0138902076898177,-2.903105528929554,6.021809858066769,-14.184965133348943,0.7,[-14.184965133348943 0.7],40.0,False,True,0.22513288222372752,53,76.74646745889785,89.42,in_progress,0.0
24,5.0,3.0492887950896455,-2.906173383782901,4.395504031810803,11.154751021374288,0.7646405397819238,[11.154751021374288 0.7646405397819238],40.0,False,True,0.2713902451471989,53,76.74646745889785,89.483,in_progress,0.0
24,6.0,3.0928699848035683,-2.9008583823533516,4.757298788994004,18.213468936016696,2.096278638300468,[18.213468936016696 2.096278638300468],40.0,False,True,0.32780628881813323,53,76.74646745889785,89.548,in_progress,0.0
24,7.0,3.159448685246784,-2.877466156473435,8.75740573397478,24.52282025503348,1.6674504398332295,[24.52282025503348 1.6674504398332295],40.0,False,True,0.4130957212992753,54,76.74646745889785,89.59,in_progress,0.0
24,8.0,3.2190030787553447,-2.8449390544135023,14.011280441991829,25.53977217092502,1.6454902806270977,[25.53977217092502 1.6454902806270977],40.0,False,True,0.48870533142671424,54,76.74646745889785,89.675,in_progress,0.0
24,9.0,3.2852868225362437,-2.7980857009729743,20.496120697015428,30.0,1.001793993369024,[30.0 1.001793993369024],40.0,False,True,0.5684749096400182,54,76.74646745889785,89.752,in_progress,0.0
24,10.0,3.342752817987957,-2.744165419864448,27.289891259828096,8.736649676698221,0.7,[8.736649676698221 0.7],40.0,False,True,0.6126372732266017,54,76.74646745889785,89.812,in_progress,0.0
24,11.0,3.418459069021478,-2.6727834965561335,33.291036761693526,-19.91764069554264,1.9247907675416864,[-19.91764069554264 1.9247907675416864],40.0,False,True,0.6934128756529323,54,76.74646745889785,89.881,in_progress,0.0
24,12.0,3.453494367584566,-2.647343272521925,33.56621164272614,30.0,2.188132174501038,[30.0 2.188132174501038],40.0,False,True,0.7325320100544513,54,76.74646745889785,89.959,in_progress,0.0
24,13.0,3.5254096757607774,-2.5923741428647427,34.931563501554656,-22.405635090977277,0.9646120306870392,[-22.405635090977277 0.9646120306870392],40.0,False,True,0.8122008704018663,55,76.74646745889785,90.028,in_progress,0.0
24,14.0,3.5793366651152003,-2.539443300634547,38.4174284855811,-30.0,1.5659116351374975,[-30.0 1.5659116351374975],40.0,False,True,0.8692618991059275,55,76.74646745889785,90.085,in_progress,0.0
24,15.0,3.6541875615075865,-2.4870848790503226,37.12868595411923,30.0,2.390406384185943,[30.0 2.390406384185943],40.0,False,True,0.9532938049448964,55,76.74646745889785,90.153,in_progress,0.0
24,16.0,3.727488161779137,-2.4383687811485686,36.110572726919855,-9.065927495730467,1.7101755062590487,[-9.065927495730467 1.7101755062590487],20.0,False,False,0.9608863116135319,55,76.74646745889785,90.212,in_progress,0.0
24,17.0,3.812825071688617,-2.3752588068118414,36.22976034787742,-10.920533360712177,1.9664545414374568,[-10.920533360712177 1.9664545414374568],20.0,False,False,1.019145963606169,55,76.74646745889785,90.26,in_progress,0.0
24,18.0,3.8975683671191215,-2.328591371232027,33.57642121728152,-9.038269367617815,1.9097164434744058,[-9.038269367617815 1.9097164434744058],20.0,False,False,1.1056247895325417,55,76.74646745889785,90.34,in_progress,0.0
24,19.0,4.014664825565623,-2.282397977720671,28.153274041144368,-13.659418976750189,1.5708786137879223,[-13.659418976750189 1.5708786137879223],20.0,True,False,1.2324213589721245,56,76.74646745889785,90.423,off_track,0.0
25,1.0,3.595015121080311,-5.320475608356872,-154.51152571221246,-18.202019765750656,1.128731835166425,[-18.202019765750656 1.128731835166425],0.0,False,True,0.1827941089882601,66,76.74646745889785,90.556,prepare,0.0
25,2.0,3.59528202604785,-5.320366162437545,-154.4971319844661,24.858091000485693,2.5,[24.858091000485693 2.5],60.0,False,True,0.18241881956974626,66,76.74646745889785,90.612,in_progress,0.0
25,3.0,3.591179448260725,-5.319536128517577,-155.1812521985135,22.053752288348242,1.191540057570015,[22.053752288348242 1.191540057570015],80.0,False,True,0.18677792784029812,66,76.74646745889785,90.678,in_progress,0.0
25,4.0,3.5782857736572975,-5.328968959846057,-154.51492255988387,21.136933290414824,1.5630644091615986,[21.136933290414824 1.5630644091615986],40.0,False,True,0.20723323782355085,66,76.74646745889785,90.75,in_progress,0.0
25,5.0,3.555803022728802,-5.349311363682775,-152.4699662789317,-10.963050231228756,0.8582689824154708,[-10.963050231228756 0.8582689824154708],60.0,False,True,0.24508600971734906,66,76.74646745889785,90.816,in_progress,0.0
25,6.0,3.520551212392259,-5.370473632134493,-151.8450111474816,-27.602993800283166,1.5935996906239807,[-27.602993800283166 1.5935996906239807],40.0,False,True,0.2968897880050947,66,76.74646745889785,90.884,in_progress,0.0
25,7.0,3.4737462854711674,-5.380253396238597,-155.0293177314125,30.0,0.8301198262856779,[30.0 0.8301198262856779],60.0,False,True,0.3584411343129257,66,76.74646745889785,90.948,in_progress,0.0
