episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,26.0,-1.2975930407666203,-0.24359478235075446,176.7314053160983,-28.641961855441423,2.4411316860774446,[-28.641961855441423 2.4411316860774446],40.0,False,True,2.699461905261459,8,76.74646745889785,137.415,in_progress,0.0
40,27.0,-1.4121953080016363,-0.23467343506593116,175.7120035245046,13.222534644349892,1.735497013788092,[13.222534644349892 1.735497013788092],40.0,False,True,2.8492059821168603,9,76.74646745889785,137.483,in_progress,0.0
40,28.0,-1.5272141380533621,-0.22132393871162953,174.72721737885954,2.1114556954528254,1.7785785879008555,[2.1114556954528254 1.7785785879008555],40.0,False,True,3.0012336690235277,9,76.74646745889785,137.545,in_progress,0.0
40,29.0,-1.6614625068594753,-0.21780471543589808,176.50560033251645,9.99503608806527,1.4598759325272994,[9.99503608806527 1.4598759325272994],60.0,False,True,3.1758914276628727,10,76.74646745889785,137.615,in_progress,0.0
40,30.0,-1.7681297250948937,-0.22094587317764344,178.56109688488996,-11.215476871903014,0.7396145947507716,[-11.215476871903014 0.7396145947507716],40.0,False,True,3.315852720795082,10,76.74646745889785,137.679,in_progress,0.0
40,31.0,-1.8707029884956006,-0.2289028814906449,-179.08782907510337,20.01025184745871,1.2050222848897352,[20.01025184745871 1.2050222848897352],40.0,False,True,3.4483957496443756,10,76.74646745889785,137.753,in_progress,0.0
40,32.0,-1.9728897237570862,-0.2369110916126905,-177.72303821084574,9.632044077034145,2.5,[9.632044077034145 2.5],40.0,False,True,3.5804316156098657,11,76.74646745889785,137.827,in_progress,0.0
40,33.0,-2.065040125709968,-0.25642611321419395,-174.2529237987716,-19.784633030418163,2.1674968898740046,[-19.784633030418163 2.1674968898740046],40.0,False,True,3.6983336596280454,11,76.74646745889785,137.882,in_progress,0.0
40,34.0,-2.187618266263744,-0.27733121355305856,-172.41527130797988,-30.0,2.5,[-30.0 2.5],40.0,False,True,3.8614063254446425,11,76.74646745889785,137.946,in_progress,0.0
40,35.0,-2.3045536391151447,-0.27823146502158735,-175.4969780292409,-15.816041540283976,1.0260343798233533,[-15.816041540283976 1.0260343798233533],40.0,False,True,4.013533464782628,12,76.74646745889785,138.019,in_progress,0.0
40,36.0,-2.418708412367061,-0.26059060932828,177.9352778247593,-14.889213280561291,1.7845421543044608,[-14.889213280561291 1.7845421543044608],40.0,False,True,4.170125752315462,12,76.74646745889785,138.089,in_progress,0.0
40,37.0,-2.5308661384610422,-0.23286190850188246,172.72983113025882,-19.288352293310094,0.7,[-19.288352293310094 0.7],40.0,False,True,4.316917229606363,13,76.74646745889785,138.147,in_progress,0.0
40,38.0,-2.629460590269998,-0.1971219489298239,167.57333928990178,11.067594481312845,2.5,[11.067594481312845 2.5],40.0,False,True,4.446234432774715,13,76.74646745889785,138.215,in_progress,0.0
40,39.0,-2.7271186925957296,-0.15500266381633232,163.06424191375567,5.371531033892303,1.3043471554727257,[5.371531033892303 1.3043471554727257],40.0,False,True,4.57047075788901,13,76.74646745889785,138.28,in_progress,0.0
40,40.0,-2.8208033417556035,-0.12864568790632774,163.4558161370508,-11.20272577035697,0.7,[-11.20272577035697 0.7],40.0,False,True,4.694349156597078,14,76.74646745889785,138.344,in_progress,0.0
40,41.0,-2.9158084016207897,-0.10653721812055225,164.68261757114553,-8.659463816164546,1.7515136451353628,[-8.659463816164546 1.7515136451353628],40.0,False,True,4.819619572798714,14,76.74646745889785,138.417,in_progress,0.0
40,42.0,-3.0096303354263054,-0.0738497626714675,163.10211820037847,-18.799164280450533,2.5,[-18.799164280450533 2.5],40.0,False,True,4.943322455840676,14,76.74646745889785,138.491,in_progress,0.0
40,43.0,-3.1025300341276307,-0.02444151321298036,158.64104170426342,28.839574420673607,1.5847080126136923,[28.839574420673607 1.5847080126136923],80.0,False,True,5.07030743543677,14,76.74646745889785,138.544,in_progress,0.0
40,44.0,-3.1922612167482725,0.02907293034344979,154.82198579275897,-26.341767365160607,2.2934583104809474,[-26.341767365160607 2.2934583104809474],60.0,False,True,5.193731374773266,15,76.74646745889785,138.621,in_progress,0.0
40,45.0,-3.2988542456545735,0.09206873015643531,152.23607496596247,-20.95544261290343,1.949349511048104,[-20.95544261290343 1.949349511048104],60.0,False,True,5.34239364678506,15,76.74646745889785,138.667,in_progress,0.0
40,46.0,-3.3983662808204214,0.17286123919570623,147.01302752831685,-16.71014691630606,1.600711469958798,[-16.71014691630606 1.600711469958798],80.0,False,True,5.483358281024712,16,76.74646745889785,138.74,in_progress,0.0
40,47.0,-3.475515293813431,0.2494028383428588,142.25625231521647,-30.0,1.24156226566554,[-30.0 1.24156226566554],60.0,False,True,5.59473911323283,16,76.74646745889785,138.817,in_progress,0.0
40,48.0,-3.54624948112464,0.3297024740933391,137.68311211009114,-11.13548804340427,1.9100163965373695,[-11.13548804340427 1.9100163965373695],60.0,False,True,5.664409779390751,16,76.74646745889785,138.886,in_progress,0.0
40,49.0,-3.618320601475429,0.42420697047459355,133.22807090284772,-1.9904984143547395,2.2290211933650963,[-1.9904984143547395 2.2290211933650963],60.0,False,True,5.741308857392939,16,76.74646745889785,138.948,in_progress,0.0
40,50.0,-3.684904573908333,0.5120744165272412,130.83900411726148,-30.0,2.5,[-30.0 2.5],60.0,False,True,5.827734634526022,16,76.74646745889785,139.001,in_progress,0.0
40,51.0,-3.7665840284742784,0.6293376091948002,127.7012291680236,-30.0,0.9307428925317901,[-30.0 0.9307428925317901],40.0,False,False,5.9337184743328475,17,76.74646745889785,139.082,in_progress,0.0
40,52.0,-3.8108319148775545,0.7181074777601578,122.65635604340041,-30.0,0.9817382244549047,[-30.0 0.9817382244549047],40.0,False,False,5.99103723031018,17,76.74646745889785,139.155,in_progress,0.0
40,53.0,-3.8582132285636455,0.827090764528176,117.69742114663423,-11.644548697554047,0.7,[-11.644548697554047 0.7],40.0,True,False,6.052362374834132,17,76.74646745889785,139.216,off_track,0.0
41,1.0,-3.190800610407457,-0.03912898245011667,174.07566936610965,30.0,0.7,[30.0 0.7],0.0,False,True,0.1827700370944728,15,76.74646745889785,139.344,prepare,0.0
41,2.0,-3.190786976209219,-0.03946258198768861,174.16070634167872,-30.0,1.3793218415629884,[-30.0 1.3793218415629884],40.0,False,True,0.1827080092466446,15,76.74646745889785,139.418,in_progress,0.0
41,3.0,-3.197896767033008,-0.037223649581025545,173.87149304223567,-16.58214467184333,2.5,[-16.58214467184333 2.5],60.0,False,True,0.1922213376097437,15,76.74646745889785,139.485,in_progress,0.0
41,4.0,-3.218779526551433,-0.024455867074103695,171.35227255928126,-30.0,0.7,[-30.0 0.7],60.0,False,True,0.22098696535279988,15,76.74646745889785,139.533,in_progress,0.0
41,5.0,-3.2463090343061167,-0.0023154265704130525,167.43938625753992,-25.810056624872004,0.7,[-25.810056624872004 0.7],60.0,False,True,0.25961422914218757,15,76.74646745889785,139.621,in_progress,0.0
41,6.0,-3.280535517753225,0.029493813824042904,161.882391662884,7.01182053527188,0.7104651108539545,[7.01182053527188 0.7104651108539545],60.0,False,True,0.30925813071302627,15,76.74646745889785,139.686,in_progress,0.0
41,7.0,-3.3182850833586204,0.05829031023051263,158.16646585284695,-1.562855264402213,1.1566545751538462,[-1.562855264402213 1.1566545751538462],60.0,False,True,0.36245363336176795,15,76.74646745889785,139.746,in_progress,0.0
41,8.0,-3.369265744887718,0.07946564344260185,157.93405951864773,27.54494631837168,2.1465692177154985,[27.54494631837168 2.1465692177154985],60.0,False,True,0.43162546844060373,15,76.74646745889785,139.814,in_progress,0.0
41,9.0,-3.4337427879969904,0.09272030878451826,160.81111908252498,-30.0,0.7,[-30.0 0.7],60.0,False,True,0.5170718649706654,16,76.74646745889785,139.886,in_progress,0.0
41,10.0,-3.49606966510123,0.09647247548662405,165.4837524418221,18.467297536573433,2.5,[18.467297536573433 2.5],60.0,False,True,0.5983039224420817,16,76.74646745889785,139.949,in_progress,0.0
41,11.0,-3.5648866157107584,0.10053488882710179,168.90497469255428,28.53567600667793,0.7,[28.53567600667793 0.7],60.0,False,True,0.6729088682526376,16,76.74646745889785,140.018,in_progress,0.0
41,12.0,-3.641118286522673,0.08873538056631325,174.81494917082654,30.0,0.7,[30.0 0.7],60.0,False,True,0.7722822863959096,16,76.74646745889785,140.085,in_progress,0.0
41,13.0,-3.7017204095780087,0.07451683454186823,179.2727512357598,-30.0,2.5,[-30.0 2.5],60.0,False,True,0.8512997673109278,16,76.74646745889785,140.15,in_progress,0.0
41,14.0,-3.766554867219573,0.058700115202305836,-177.15145022720026,-16.021049718112614,1.087823596944155,[-16.021049718112614 1.087823596944155],60.0,False,True,0.9358379637196906,17,76.74646745889785,140.216,in_progress,0.0
41,15.0,-3.8468366762947834,0.058682082266238195,-177.9147585852255,24.574087912111978,1.7919439425980872,[24.574087912111978 1.7919439425980872],60.0,False,True,1.0404441118423542,17,76.74646745889785,140.282,in_progress,0.0
41,16.0,-3.9197843337709015,0.05869185959985118,-178.52292326738043,1.957593251406557,1.7008099479901375,[1.957593251406557 1.7008099479901375],60.0,False,True,1.1058860790669887,17,76.74646745889785,140.344,in_progress,0.0
41,17.0,-4.01176613119852,0.046755619938047235,-176.51815510950036,-30.0,1.9391486252649108,[-30.0 1.9391486252649108],60.0,False,True,1.2239410058142504,17,76.74646745889785,140.417,in_progress,0.0
41,18.0,-4.116239611029068,0.04022094737899512,-176.51140129296198,13.35100476042404,1.1285691175205665,[13.35100476042404 1.1285691175205665],60.0,False,True,1.354935778419454,18,76.74646745889785,140.482,in_progress,0.0
41,19.0,-4.207797666783558,0.043028255548515845,-178.30353322535495,11.517438817822388,0.8447152340856924,[11.517438817822388 0.8447152340856924],60.0,False,True,1.446759259571119,18,76.74646745889785,140.557,in_progress,0.0
41,20.0,-4.29990817530688,0.03395542463151449,-176.9146683928995,-30.0,2.272580385539489,[-30.0 2.272580385539489],60.0,False,True,1.5194379040663453,18,76.74646745889785,140.616,in_progress,0.0
41,21.0,-4.390437119901084,0.02724808585495756,-176.63187750474907,-30.0,1.0450699120384432,[-30.0 1.0450699120384432],60.0,False,True,1.6217296140658213,18,76.74646745889785,140.678,in_progress,0.0
41,22.0,-4.482943039596803,0.035217844089148485,-179.61764331822118,6.127226598846207,1.4608997788339608,[6.127226598846207 1.4608997788339608],60.0,False,True,1.7153495533651433,19,76.74646745889785,140.75,in_progress,0.0
41,23.0,-4.5652340892073555,0.04125654865820908,178.94584474090885,-30.0,2.4613906272226314,[-30.0 2.4613906272226314],60.0,False,True,1.7994048241412068,19,76.74646745889785,140.818,in_progress,0.0
41,24.0,-4.658546390560936,0.04636829725210649,178.10187252612434,-2.9164845665997596,0.7,[-2.9164845665997596 0.7],60.0,False,True,1.8385089862956394,19,76.74646745889785,140.877,in_progress,0.0
41,25.0,-4.757977321143592,0.06944184383354121,173.37555030869638,-13.930057544167482,0.8960643475393999,[-13.930057544167482 0.8960643475393999],60.0,False,True,1.8695795378162947,19,76.74646745889785,140.948,in_progress,0.0
41,26.0,-4.837586293094985,0.0930817304996391,170.1131894915981,17.39645475766244,1.2056225854150275,[17.39645475766244 1.2056225854150275],60.0,False,False,1.9216441936710322,19,76.74646745889785,141.012,in_progress,0.0
41,27.0,-4.921436988685837,0.11127265967839098,169.41819975558863,30.0,2.027227455369985,[30.0 2.027227455369985],40.0,False,False,1.982631453686555,19,76.74646745889785,141.089,in_progress,0.0
41,28.0,-5.014708028156078,0.11460553583158534,172.4746373952818,0.5065092384978627,1.930747602809732,[0.5065092384978627 1.930747602809732],40.0,False,False,2.065961181159966,20,76.74646745889785,141.152,in_progress,0.0
41,29.0,-5.123863439521844,0.12268069103484226,173.60810718629796,-22.995314335506052,1.0041373713790422,[-22.995314335506052 1.0041373713790422],40.0,True,False,2.159656072618013,20,76.74646745889785,141.215,off_track,0.0
42,1.0,-4.558210483068029,-2.496380137683444,-40.02720207716653,-6.929849821043401,2.5,[-6.929849821043401 2.5],0.0,False,True,0.18268222818998703,28,76.74646745889785,141.353,prepare,0.0
42,2.0,-4.558216853717752,-2.496073193588884,-39.9942342539847,1.7255163239750395,1.768843917897098,[1.7255163239750395 1.768843917897098],40.0,False,True,0.18241881956974487,28,76.74646745889785,141.41,in_progress,0.0
42,3.0,-4.55491023763726,-2.5019543170782117,-40.59117054000184,-4.558867556745582,1.908960344494504,[-4.558867556745582 1.908960344494504],60.0,False,True,0.1906447208832443,28,76.74646745889785,141.482,in_progress,0.0
42,4.0,-4.540417693953791,-2.5184240793251127,-41.37401180297846,17.81136830098422,2.5,[17.81136830098422 2.5],60.0,False,True,0.21890420968122964,28,76.74646745889785,141.548,in_progress,0.0
42,5.0,-4.510750594469774,-2.544152400672465,-41.292789124255044,30.0,1.4262908610329958,[30.0 1.4262908610329958],60.0,False,True,0.27006499875929374,28,76.74646745889785,141.611,in_progress,0.0
42,6.0,-4.4695021280015075,-2.5605966679580257,-37.830658898304,-5.852334846202677,2.5,[-5.852334846202677 2.5],40.0,False,True,0.325011801460362,28,76.74646745889785,141.684,in_progress,0.0
42,7.0,-4.4161611219527925,-2.5869325763979334,-35.22999101698654,-30.0,1.6467761337426943,[-30.0 1.6467761337426943],40.0,False,True,0.4047509911063174,28,76.74646745889785,141.752,in_progress,0.0
42,8.0,-4.361453962146983,-2.6369214308200473,-37.19391680036365,-30.0,0.7089147369361603,[-30.0 0.7089147369361603],40.0,False,True,0.49898932574977267,28,76.74646745889785,141.815,in_progress,0.0
42,9.0,-4.319151821637245,-2.6890435134517,-40.81392515535043,30.0,0.7825028241255827,[30.0 0.7825028241255827],60.0,False,True,0.5805882536617526,29,76.74646745889785,141.868,in_progress,0.0
42,10.0,-4.277312975010088,-2.736569526405457,-42.78452908989886,-14.252546723774373,1.3219084717035232,[-14.252546723774373 1.3219084717035232],80.0,False,True,0.6586845828495933,29,76.74646745889785,141.95,in_progress,0.0
42,11.0,-4.234408726546038,-2.7884929996165515,-44.866633527477696,3.5281562592535565,1.3503146077840467,[3.5281562592535565 1.3503146077840467],80.0,False,True,0.7408353775827172,29,76.74646745889785,142.013,in_progress,0.0
42,12.0,-4.183655409076405,-2.846158910560562,-46.02261146978742,-12.64128587211416,1.5919195780685222,[-12.64128587211416 1.5919195780685222],60.0,False,True,0.820789138992227,29,76.74646745889785,142.086,in_progress,0.0
42,13.0,-4.134054602996755,-2.904581201594693,-47.18805970828189,30.0,1.8419957275994345,[30.0 1.8419957275994345],60.0,False,True,0.910064841640798,29,76.74646745889785,142.153,in_progress,0.0
42,14.0,-4.071039851758969,-2.9780046510523097,-47.840035579592744,-15.626668721337788,1.3962084199858285,[-15.626668721337788 1.3962084199858285],80.0,False,True,1.023076726754063,30,76.74646745889785,142.201,in_progress,0.0
42,15.0,-4.005079778944651,-3.04630870180127,-47.21944130575378,6.185021495606399,1.0903294141004758,[6.185021495606399 1.0903294141004758],60.0,False,True,1.1370080373445903,30,76.74646745889785,142.287,in_progress,0.0
42,16.0,-3.9444937751683042,-3.108644626730668,-46.69376810251621,-30.0,1.8751162451722452,[-30.0 1.8751162451722452],60.0,False,True,1.187756754547166,30,76.74646745889785,142.351,in_progress,0.0
42,17.0,-3.877546408232666,-3.1753638543459477,-46.064944242765065,9.731931477686189,1.93416906382874,[9.731931477686189 1.93416906382874],60.0,False,True,1.293059128615981,30,76.74646745889785,142.415,in_progress,0.0
42,18.0,-3.81266797246906,-3.24608558397831,-46.55987143134836,-30.0,0.8125530561439749,[-30.0 0.8125530561439749],60.0,False,True,1.3969742508146186,31,76.74646745889785,142.48,in_progress,0.0
42,19.0,-3.732617035273198,-3.326676461735463,-46.014094638435814,30.0,0.88737394210837,[30.0 0.88737394210837],60.0,False,True,1.5231376092179518,31,76.74646745889785,142.554,in_progress,0.0
42,20.0,-3.683225742705044,-3.377427119996976,-45.93445200197387,-24.657934358188378,1.5073493326257879,[-24.657934358188378 1.5073493326257879],40.0,False,True,1.5455409367997899,31,76.74646745889785,142.612,in_progress,0.0
42,21.0,-3.6221061393780607,-3.4448878524282023,-46.77568345381324,30.0,1.917444172998928,[30.0 1.917444172998928],20.0,False,False,1.6370218454261023,31,76.74646745889785,142.676,in_progress,0.0
42,22.0,-3.564953685708927,-3.5095246876739368,-47.290240772925664,0.040044015407186606,2.0531852225070506,[0.040044015407186606 2.0531852225070506],20.0,False,False,1.7228570450894973,31,76.74646745889785,142.753,in_progress,0.0
42,23.0,-3.497241651905157,-3.579072303723169,-46.81648492558646,22.969776530418372,0.8413698189082002,[22.969776530418372 0.8413698189082002],20.0,False,False,1.8232301586903186,32,76.74646745889785,142.814,in_progress,0.0
42,24.0,-3.3999505432695223,-3.6668901162948635,-44.4532764348084,30.0,0.7,[30.0 0.7],20.0,False,False,1.9348269398262439,32,76.74646745889785,142.883,in_progress,0.0
42,25.0,-3.3535307822074096,-3.7021162706081117,-42.78071891093351,30.0,2.0558514564523804,[30.0 2.0558514564523804],20.0,True,False,2.000045229541621,32,76.74646745889785,142.942,off_track,0.0
43,1.0,-0.8410102481746148,-3.1986116045805852,-8.208559094923196,3.91532842937616,1.1845806861927088,[3.91532842937616 1.1845806861927088],0.0,False,True,0.18256660193013696,40,76.74646745889785,143.089,prepare,0.0
43,2.0,-0.8408034389103819,-3.1983954275226614,-8.126158943851816,22.435709419521203,2.0156406457803993,[22.435709419521203 2.0156406457803993],50.0,False,True,0.1828117748083835,40,76.74646745889785,143.15,in_progress,0.0
43,3.0,-0.8353858734075438,-3.2018053055661904,-8.920558613648025,-7.094374829689652,1.4077472605954207,[-7.094374829689652 1.4077472605954207],50.0,False,True,0.1902150915323031,40,76.74646745889785,143.219,in_progress,0.0
43,4.0,-0.8202415034391536,-3.2037256397322076,-8.83500195441697,13.617714761337666,0.7010817535086246,[13.617714761337666 0.7010817535086246],50.0,False,True,0.2100876396131629,40,76.74646745889785,143.285,in_progress,0.0
43,5.0,-0.7931368155417203,-3.2042883173145547,-8.049355955575189,-4.1976180761031685,0.7,[-4.1976180761031685 0.7],50.0,False,True,0.2453438925499346,40,76.74646745889785,143.355,in_progress,0.0
43,6.0,-0.7614940945226786,-3.2025684927124147,-6.578854811926244,0.9558813138399422,1.5414304832862866,[0.9558813138399422 1.5414304832862866],50.0,False,True,0.28624603990007047,41,76.74646745889785,143.418,in_progress,0.0
43,7.0,-0.7065094515243717,-3.2129533278348887,-7.538185174566054,30.0,0.7,[30.0 0.7],50.0,False,True,0.35876618548777994,41,76.74646745889785,143.474,in_progress,0.0
43,8.0,-0.6606327659701007,-3.2195465742835863,-7.74123590996448,0.554591995345703,2.302947307308313,[0.554591995345703 2.302947307308313],50.0,False,True,0.419049778633912,41,76.74646745889785,143.558,in_progress,0.0
43,9.0,-0.5977525903317308,-3.227193506620179,-7.561407174192597,3.295347628672687,0.7,[3.295347628672687 0.7],50.0,False,True,0.5001259858938956,41,76.74646745889785,143.618,in_progress,0.0
43,10.0,-0.5397552712155083,-3.2345849543013094,-7.477249697912809,30.0,1.8822140800314673,[30.0 1.8822140800314673],50.0,False,True,0.5757585396095055,41,76.74646745889785,143.686,in_progress,0.0
43,11.0,-0.45976549804043393,-3.230919505625111,-4.157548092493273,-30.0,0.9024172808840641,[-30.0 0.9024172808840641],50.0,False,True,0.6799503779450877,42,76.74646745889785,143.747,in_progress,0.0
43,12.0,-0.3945959550181176,-3.2210112237603834,-0.7102761514722413,-2.5783758183795733,0.7,[-2.5783758183795733 0.7],50.0,False,True,0.7647777738372136,42,76.74646745889785,143.818,in_progress,0.0
43,13.0,-0.32316178029551323,-3.2220128882562644,-0.7559327204542844,30.0,0.7,[30.0 0.7],50.0,False,True,0.8578625344851265,42,76.74646745889785,143.879,in_progress,0.0
43,14.0,-0.2607851929858812,-3.2249754275986198,-1.3885293443718614,-30.0,1.556520499917369,[-30.0 1.556520499917369],50.0,False,True,0.93823898844069,42,76.74646745889785,143.955,in_progress,0.0
43,15.0,-0.19515882517311,-3.233207209382969,-3.059211750651232,-6.646873617097654,1.929502352634665,[-6.646873617097654 1.929502352634665],50.0,False,True,1.0230959458789934,42,76.74646745889785,144.017,in_progress,0.0
43,16.0,-0.11941751816906873,-3.25546132345809,-7.136617378902427,8.180377538882425,2.127189714083933,[8.180377538882425 2.127189714083933],50.0,False,True,1.1201894604661673,43,76.74646745889785,144.081,in_progress,0.0
43,17.0,-0.035967098802488856,-3.2755350602369324,-9.23027468003801,-30.0,0.7,[-30.0 0.7],50.0,False,True,1.2274589839982308,43,76.74646745889785,144.151,in_progress,0.0
43,18.0,0.05728138247607881,-3.2967466901941003,-10.61282338464699,18.904634380191297,1.3538626227484885,[18.904634380191297 1.3538626227484885],50.0,False,True,1.3442285351411871,43,76.74646745889785,144.218,in_progress,0.0
43,19.0,0.15266509039994275,-3.3140101287729586,-10.458513079517541,-18.43090004574076,1.4050285590728893,[-18.43090004574076 1.4050285590728893],50.0,False,True,1.4664960625727919,44,76.74646745889785,144.277,in_progress,0.0
43,20.0,0.25277143901050325,-3.3312019821686185,-10.297806153834802,-30.0,1.126609164830067,[-30.0 1.126609164830067],50.0,False,True,1.5949070518005786,44,76.74646745889785,144.35,in_progress,0.0
43,21.0,0.3373097593936964,-3.3564282169154875,-12.42877555971361,23.1561898598638,1.1126742037751494,[23.1561898598638 1.1126742037751494],60.0,False,True,1.700119897994115,44,76.74646745889785,144.417,in_progress,0.0
43,22.0,0.4223136610872674,-3.380507584611919,-13.550509809188274,26.446069940372006,1.895946146306917,[26.446069940372006 1.895946146306917],60.0,False,True,1.807874333009496,44,76.74646745889785,144.481,in_progress,0.0
43,23.0,0.5072219054444203,-3.396605533835016,-12.592758586847474,15.561203387406835,1.582143110145424,[15.561203387406835 1.582143110145424],60.0,False,True,1.9163725053840923,45,76.74646745889785,144.522,in_progress,0.0
43,24.0,0.6174466966241596,-3.4004728913051996,-8.271464442999292,-2.855004035363816,2.016596602303043,[-2.855004035363816 2.016596602303043],60.0,False,True,2.0580449603656294,45,76.74646745889785,144.604,in_progress,0.0
43,25.0,0.7137578332442229,-3.400954122359658,-5.495356141057597,-1.5393920718116156,0.7,[-1.5393920718116156 0.7],60.0,False,True,2.1830120132168145,45,76.74646745889785,144.688,in_progress,0.0
43,26.0,0.8151084676613685,-3.409843022843552,-5.180839635751958,-30.0,0.7,[-30.0 0.7],60.0,False,True,2.313572317258422,46,76.74646745889785,144.748,in_progress,0.0
43,27.0,0.9074024319179169,-3.4255043411235655,-6.930976026204048,8.684939538561494,2.2760313312238116,[8.684939538561494 2.2760313312238116],60.0,False,True,2.4312394106312447,46,76.74646745889785,144.815,in_progress,0.0
